제목,기자,날자,내용
"게임 업계의 일곱 번째 노조 생겼다...넷마블 노조 ""보이지 않는 구조조정 중""", 인현우 ,2024.05.07,"국내 주요 게임사 가운데 하나인 넷마블에 민주노총 산하 노조가 만들어졌다. 이미 노조가 존재하는 넥슨·스마일게이트·엑스엘게임즈·웹젠·엔씨소프트·NHN에 이어 일곱 번째 게임사 노조다.민주노총 산하 전국화학석유식품산업노동조합은 산하 넷마블그룹노조(넷마블지회)가 공식 출범했다고 7일 밝혔다. 화섬노조에 따르면 지회는 △인센티브 정책·연봉 인상률·수익 등의 투명한 공개와 결정 △고용 안정 △노동자의 인권과 존엄에 대한 존중 등을 요구할 계획이다.노조는 창립선언문을 통해 ""회사는 경영 위기를 주장하며 그 대가를 직원들에게 떠넘겨 왔다""고 주장했다. 최근 계약직의 계약 해지와 팀 해체, 연봉 동결 등을 거론했다. 넷마블에프엔씨가 자회사 '메타버스월드'를 올해 초 청산하는 과정에서 70명에 권고사직을 통보하고 위로금 1개월 치를 지급한 것을 지적하면서 ""보이지 않는 구조조정 중""이란 표현도 썼다.넷마블 관계자는 노조 설립에 대해 ""법으로 보장된 근로자의 당연한 권리로 직원들의 자유 의사를 존중한다""며 ""적극적인 의견 청취와 소통을 통해 행복한 일터를 조성할 수 있도록 함께 힘써 나갈 예정""이라 밝혔다.게임업계를 포함한 정보기술(IT) 기업을 무대로 신규 노조가 속속 등장하는 것은 업계에 종사하는 노동자들이 고용 불안을 체감하고 있기 때문이다. 신종 코로나바이러스 감염증(코로나19)으로 인한 '비대면 경제'의 규모가 줄어들고 경쟁이 치열해지자 게임사들이 실적 부진에 시달렸고 이에 경영진이 긴축 경영에 나서면서 국내외를 막론하고 게임업계에선 대량 해고와 사업 정리 등이 이어졌다.지난해 엔씨소프트와 NHN에서 민주노총 화섬노조 산하로, 구글코리아에선 사무금융노조 산하로 지회가 출범했다. 올해 초에도 야놀자·인터파크 노조가 조직을 알렸다. 화섬노조 산하 IT 계열 7개 기업 노조는 지난해 말 모여 올해 임금 협상을 연대한다는 방침을 발표하는 등 협상력을 강화하고 있다."
"""중국 국영매체, 테무 등 IT기업 동원해 외국인 개인정보 수집"" 주장 제기", 조영빈 ,2024.05.02,"중국 선전 매체들이 '테무' 등 자국 기업을 통해 외국인 개인 정보를 수집 중이라는 주장이 제기됐다.미국 워싱턴포스트(WP)는 1일(현지시간) 호주 싱크탱크 호주전략정책연구소(ASPI)의 보고서를 인용, ""중국 정부가 통제하는 국영 매체들이 쇼핑·게임 앱 등을 운영하는 자국 정보기술(IT) 기업들의 개인정보 수집 행동과 광범위하게 연계돼 있다""고 보도했다.이 보고서는 1,000여 개의 중국 정부 기관과 중국 기업 간 관계를 파악했는데, 여기엔 온라인 쇼핑몰 테무와 인민일보 간 정보 공유 가능성이 나타났다. 테무의 모회사 격인 핀둬둬가 중국공산당 기관지 인민일보 계열의 데이터 관리회사인 인민데이터베이스(인민DB)와 정보 공유 파트너십을 맺고 있다는 것이다. 테무는 미국과 한국 등 전 세계적으로 사용자가 급속하게 늘고 있는 초저가 쇼핑몰이다.이번 연구를 이끈 사만다 호프먼 ASPI 수석 연구원은 ""그들(중국)은 선전·선동을 강화하기 위해 이 같은 회사를 활용해 중국 내부뿐만 아니라 세계를 대상으로 전략적 가치가 있는 데이터를 수집·사용한다""고 주장했다. 실제 인민DB 홈페이지에는 핀둬둬가 자사의 기업 파트너라고 소개되어 있다.중국 최대 차량 공유 업체인 디디추싱과 중국 국영 항공사 중국국제항공(에어차이나)도 인민DB와 파트너십을 맺고 있는 것으로 나타났다. 보고서는 ""중국의 국가 선전당국이 중국 게임업체와 인공지능(AI)·메타버스 기업과의 연계도 확대하고 있다""고 지적했다.중국 업체들은 이 같은 주장을 강하게 부인했다. 테무는 ""인민DB와 우리는 아무런 관계가 없다""며 ""미국 사용자 데이터는 미국 마이크로소프트(MS)의 애저 클라우드 서비스에 저장하고 있다""고 해명했다. 핀둬둬도 ""우리는 인민DB와 데이터 공유 계약을 맺지 않았다""며 ""보도자료 등 콘텐츠 배포 등에 대한 협력만 진행하고 있다""고 설명했다.WP는 ""중국 선전부대와 중국 기술 업체 간 연계가 커지고 있지만, 데이터가 어떻게 공유되는지를 보여주는 직접적인 증거는 많지 않아 보인다""고 짚었다. 반면 호프먼 연구원은 ""중국의 선전 시스템이 이 같은 노력(기업을 통한 정보 수집)에 엄청난 투자를 하고 있는 점만큼은 중요하게 여길 만하다""고 강조했다."
"한성대, IEEE SA 3079와 업무협약 체결",내용없음,2024.05.02,"한성대학교(총장 이창원)는 지난달 25일 교내 상상관 9층 대회의실에서 미국 전기전자공학자 표준협회(IEEE SA)의 워킹그룹으로 몰입형 콘텐츠 표준화를 추진하는 워킹그룹인 IEEE SA 3079(의장 이범렬)와 국제표준화 협력 및 표준 전문 인재 양성을 위한 업무협약을 체결했다고 밝혔다.이번 협약은 인공지능, 메타버스, 디지털휴먼 등 디지털콘텐츠 분야의 국제표준 개발 및 교육 협력 등 국제표준의 확산을 위해 협력할 것을 목적으로 하고 있다.한성대학교는 ICT분야의 표준 포럼 운영과 메타버스 환경에서 개인정보보호 표준 개발(과제 책임 신현덕 교수)등 국제표준 활동에 적극적으로 참여해 왔으며, 지난달 25~26일 한성대에서 IEEE 3079 국제표준 회의를 개최하면서 양 기관의 업무협약(MOU)을 체결하게 되었다.이번 업무협약 체결로 대학의 교육 및 연구 기반을 활용하여 국제표준 활동에 참여하고 표준 전문인력의 육성을 위한 협력을 확대하여 학생들에게 국제표준에 대한 인식 제고 및 확산에 기여할 것으로 보인다.이범렬 IEEE 3079 의장은“국제표준화는 단순히 기술적 약속을 넘어 국가 간의 경제적, 기술적 협력을 강화하고 소통과 협력을 증진하는 중요한 분야이며, 미래산업의 경쟁력 확보와 미래세대의 글로벌 역량 강화를 위해 매우 중요한 분야”며“한성대학교의 적극적인 지원과 관심에 감사드리고 양 기관이 협력을 강화하여 표준개발 및 인식 확산, 미래인재 양성을 위해 함께 하기를 희망한다”고 밝혔다.이창원 한성대 총장은 “미래산업의 주도권을 확보하기 위해 국가나 기업 간 무한 경쟁의 시대에 도래하였고, 이러한 환경에서 국제표준은 기술의 글로벌 호환성과 신뢰성을 확보함으로써 세계시장에서 경쟁력을 확보하는 중요한 분야이다”며, “이번 업무 체결을 통해 대학의 교육 및 연구기반을 활용하여 표준개발에 적극 참여하고 미래지향의 글로벌 인재 양성을 위해 함께 협력하는 출발점이 되기를 희망한다”고 말했다."
"LG전자 로봇·메타버스 핵심 기술, 세계 최고 AI 학회서 논문에 뽑혀", 인현우 ,2024.04.30,"LG전자가 세계 최고 권위 인공지능(AI) 학술대회에서 발표한 로봇과 메타버스 분야 핵심 기술을 다룬 논문이 최상위 논문으로 채택됐다고 밝혔다.30일 LG전자에 따르면, 5월 오스트리아 빈 전시 및 회의센터에서 열리는 표현학습국제학회(ICLR) 2024년 학술대회에서 LG전자의 '공간 인식률을 높인 AI 기술'과 '2D 이미지 기반 3D 공간 재현 기술'이 각각 최상위 논문으로 선정됐다.공간 인식률을 높인 AI 기술 논문은 제출 논문 중 1% 이내에 해당하는 최상위 평가를 받아 구두발표 기회를 얻었다. 두 이미지 비교를 통해 이미지 간 유사성과 차이점을 분석하고 이미지에 나타나는 물체의 위치와 형태를 파악·예측할 수 있는 기술을 알리고 있다. 이 기술을 로봇에 적용하면 외부 환경이 달라져도 로봇이 공간을 정확히 인식하고 움직일 수 있게 된다.'2D 이미지 기반 3D 공간 재현 기술'도 제출 논문 중 5% 이내 평가를 받았다. AI를 통해 2차원 이미지 속 벽·천장·기둥 등을 학습해 3차원으로 재현하는 기술이다. 디지털 세계에 현실을 그대로 복제하는 '디지털 트윈'과 메타버스를 구현하는 데 쓸모가 있을 것으로 보인다.ICLR은 구글 스칼라가 발표하는 학술지 영향력 지표에서 신경정보처리시스템학회(NeurIPS), 국제머신러닝학회(ICML)와 함께 AI 관련 세계 3대 학회로 꼽혔다. 주로 딥러닝 관련 핵심 기술에 관한 논문이 소개되며 채택률이 약 25%에 불과할 만큼 경쟁률이 높다.LG전자는 이번 연구 성과가 로봇, 메타버스 등에 실제 적용 가능한 AI 분야 선행 기술을 확보한 것이라고 의미를 부여했다. 김병훈 LG전자 최고기술책임자(CTO) 부사장은 ""LG전자의 AI 기술 역량을 제품과 서비스에 적용해 실생활부터 미래 가상 공간에 이르기까지 다양한 영역에서 고객의 삶을 더욱 편리하고 즐겁게 만들어 나갈 것""이라고 밝혔다."
"포스코DX, 제조 분야서 첫 풀필먼트센터 물류시스템 구축", 김지현 ,2024.04.29,"포스코DX는 포스코 광양제철소와 협력해 국내 제조업 최초로 풀필먼트센터(Fulfillment Center)를 구축했다고 29일 밝혔다.풀필먼트센터는 물류의 주문, 보관, 포장, 배송, 회수 및 반품 처리까지 통합 서비스를 제공하는 곳이다. 정보기술(IT)·자동화기술(OT)·로봇을 융합한 물류 시스템이다. 주로 물류 기업들이 소비자들에게 신속하고 정확한 배송을 위해 활용하는데 포스코는 제철소에 필요한 자재 조달을 위해 풀필먼트 개념을 도입했다. 포스코 광양제철소가 8일 광양 국가산업단지에 준공한 포스코 풀필먼트센터는 연면적 5만㎡로 축구장 7개와 비슷한 규모다. 3만4,000개 이상의 셀(Cell)에 여러 규격의 자재를 저장할 수 있는 능력을 갖췄다.포스코DX는 1년 동안 500여 가구가 사용할 수 있는 전력량인 1.4메가와트(MW)급 태양광 발전 설비를 풀필먼트센터 지붕에 설치해 친환경 저탄소 물류센터로 운영될 수 있도록 했다. 또한 데이터 기반으로 자재 수요를 예측하고 재고를 관리하는 창고관리시스템(WMS)을 구축해 자재 보관과 배송 관리의 효율성을 높였다. 또 사용자가 포스코 풀필먼트센터를 방문하지 않고도 3D 메타버스 환경에서 자재 이미지와 위치를 확인해 주문할 수 있으며 자재 배송 현황도 실시간으로 조회가 가능하다.포스코DX는 국내 물류자동화 시장을 더욱 활발하게 공략해 나갈 계획이다. 포스코DX는 ""이번 프로젝트를 통해 IT시스템 구축부터 설비 자동화, 로봇 엔지니어링까지 회사의 주요 디지털 전환(DX) 기술들을 융합한 대표적인 레퍼런스(참고자료)를 확보했다""고 강조했다."
"스마트팩토리, 산업용 로봇 탄력 받았다...포스코DX, 영업이익 전년 대비 17.5% 상승", 김지현 ,2024.04.25,"포스코DX는 1분기(1~3월) 매출 4,401억 원, 영업이익 352억 원을 기록했다고 25일 공시했다. 전년 동기 대비 매출과 영업이익이 각각 8.3%, 17.5%가 증가한 것이다. 같은 기간 포스코DX의 당기순이익은 257억3,500만 원으로 0.3% 증가한 것으로 잠정 집계됐다.포스코DX는 ""이차전지를 비롯해 포스코 그룹에서 추진하고 있는 철강, 친환경 미래소재 등 주력사업에 대한 스마트팩토리, 공장자동화, 산업용 로봇 등 사업 기회가 증가한 결과""라고 설명했다.포스코DX는 IT(Information Technology)와 OT(Operation Technology)를 융합해 제철소, 이차전지 등 다양한 분야에서 스마트팩토리를 선도적으로 구축해왔다. 올해부터는 산업용 AI와 로봇을 융합한 '인텔리전트 팩토리’로 한 단계 발전시켜 나가며 생산성을 더욱 높여 나갈 계획이다.포스코DX는 기존 AI 조직을 확대 개편한 AI 기술센터를 발족해 산업 현장에 필요한 핵심 기술 개발과 상용화, 현장 확산을 빠르게 실행할 수 있는 체계를 구축하고 있다. 로봇 자동화를 전담하는 로봇자동화센터를 신설해 고위험 산업 현장에 로봇을 적용하기 위한 컨설팅, 설계, 시스템 구축 등 역량을 강화하고 제철소와 물류센터를 비롯한 다양한 산업 현장에 이를 적용해 나가고 있다.포스코DX 관계자는 ""산업용 로봇자동화, AI, 메타버스, 디지털트윈 등의 기술을 바탕으로 하는 신사업 발굴과 육성을 통해 견고한 성장 기반을 마련해 나갈 계획""이라고 설명했다."
"경북 국제AI·메타버스영화제, 6월 구미서 개막", 정광진 ,2024.04.23,"‘2024년 경북도 국제 AIㆍ메타버스 영화제(GAMFF, Gyeongsangbuk-do international AI․Metaverse Film Festival)’가 6월 15, 16일 경북 구미지역 상영관에서 처음으로 열린다.영화제를 앞두고 지난 18일 마감한 공모전에는 미국 중국 인도 등 국내외 43개국에서 527편이 응모, 관심이 집중되고 있다. 영화연출 감독, AIㆍ메타버스 전문가에서 일반인, 학생까지 폭넓은 참여로, 6월 영화제 성공 전망을 밝게하고 있다.이번 공모전은 영화 부문과 영상 부문으로 나누어 진행됐으며, 총 21개 작품에 총상금은 3,500만 원이다.수상작은 유명 영화감독인 이장호 감독 등 전문가로 구성된 심사위원회가 평가를 해 내달 27일 영화제 출품작을 선정하게 된다.한편 공모기간에 교육 오리엔테이션으로 진행된 ‘갬프 원데이 클래스’에는 50명 모집에 전국에서 200여 명의 참가자가 몰려 이번 영화제에 대한 높은 관심을 보였다.GAMFF조직위는 ‘국제영화제’라는 대중예술에 ‘AI와 메타버스를 활용한 영상ㆍ영화 공모’라는 독특한 아이디어를 접목하고, 각계각층의 구체적인 타깃을 설정해 적극적으로 홍보한 점이 해외를 포함한 흥행몰이에 주효했다는 평가다.임영하 영화제조직위원장은 “처음으로 열리는 영화제라 작품공모에 150여 편을 목표로 했으나, 마감 결과 527편이라는 놀라운 성과와 폭발적인 관심에 다소 놀랐다”며 “성원에 힘입어 6월에 개최하는 영화제 준비에도 빈틈없이 준비하겠다”고 밝혔다.조직위는 6월 15일 구미시 금오산도립공원 특별무대에서 열린 영화제 개막식에 앞서 영화제 온라인플랫폼을 구축, 출품작을 감상할 수 있도록 할 방침이다. 또 16일까지 구미지역 영화관에서 공모 수상작과 국내외 초청작을 일반에 공개한다.이철우 경북지사는 “AIㆍ메타버스 영화제는 기술과 예술의 융합을 통한 새로운 창작의 장인 동시에, 국제적인 교류를 통해 경북이 메타버스 시대를 선도하는 기회의 장이 될 것”이라며 “영화제 준비에 참여한 감독들과 조직위원들의 노고에 감사드리고, 공모전 성공을 초석으로 해 다가오는 영화제 준비에 최선을 다해달라”고 당부했다."
"경북도, 과기부 제조업AI융합기반조성사업 공모 선정", 정광진 ,2024.04.22,"경북도가 대구 부산 울산 경남 영남권 5개 광역지자체와 공동으로 과학기술정보통신부 주관 ’제조업 AI융합 기반 조성 사업‘ 공모에 선정돼 국비 300억 원을 확보했다.이 사업은 2026년까지 총사업비 450억 원(국비 300억, 지방비 150억)을 들여 생산설비의 노후화, 인력난, 산업재해 등으로 어려움을 겪는 제조업계의 현안해결을 위한 인공지능(AI) 솔루션을 개발하고 이를 제조현장에 실증, 확산하는 것이다.지역별 제조업 주력산업에 따라 경북은 철강, 부산 기계, 대구 지능형기계, 울산 화학, 경남 자동차부품을 대상으로 혁신적 제조 기술을 개발해 실증한다. 이어 지역간에 교차실증한 다음 효율성이 확인되면 다른 지역으로 확산하게 된다.경북도는 철강도시 포항을 중심으로 총 90억 원을 들여 기업수요 맞춤형 AI기술을 개발키로 했다.이를 위해 경북소프트웨어진흥본부(포항테크노파크)에 지역 제조데이터 분석ᆞ가공 및 AI솔루션 개발을 위한 인공지능전환(AX)랩을 구축하고 5월중 공모를 통해 AI 기업과 실증을 원하는 제조기업을 선정할 계획이다.이번 사업을 통해 지역 기업들의 생산성 향상, 불량률 감소, 산업재해 방지 등 제조업 경쟁력 강화는 물론 지역의 AI 역량 강화 및 활용확산을 통한 AI 생태계 활성화에 기여할 것으로 기대된다.이정우 경북도 메타버스과학국장은 “이번 사업을 통해 생산설비 노후, 인력난, 산업재해 등 다양한 제조분야 위기 극복과 돌파구 확보 방안이 마련될 것으로 기대한다”며 “앞으로도 지역 디지털 확산을 위한 인공지능 융합ᆞ확산 과제를 지속해서 발굴해 경북이 디지털 대전환 선도 지역으로 도약할 수 있도록 노력하겠다”고 밝혔다."
"""K팝으로 돈 벌기, 늦지 않았어""...엔터·음악 모르는 기업들 줄줄이 진출", 고경석 ,2024.04.17,"지난달 27일 데뷔한 걸그룹 유니스는 의류 패션 기업 F&F의 자회사 F&F엔터테인먼트 소속이다. 지난해 기획사 설립 후 내놓은 첫 번째 콘텐츠가 유니스다. 삼성출판사 김봉규 창업주의 차남 김창수 회장이 설립한 F&F는 1990년대 베네통, 시슬리, 엘르 등 해외 브랜드를 들여오고 MLB, 디스커버리 등 패션과 무관한 분야의 상품권을 따와 패션 브랜드로 성공시켰다.패션 기업이 K팝 기획사를 만들어 제작에 뛰어든 것은 이례적인 일이다. F&F엔터테인먼트는 카카오엔터테인먼트 출신인 최재우씨를 대표로 영입한 뒤 SBS 걸그룹 오디션 프로그램 ‘유니버스 티켓’을 제작하는 방식으로 회사 설립 1년여 만에 K팝 그룹을 배출했다.비슷한 시기에 데뷔한 하이브의 아일릿, YG엔터테인먼트의 베이비몬스터에 다소 가려져 있지만, 유니스는 데뷔 앨범이 발매 일주일 만에 5만 장 넘게 팔리는 등 비교적 순조롭게 출발했다. F&F는 설립 2년 차에 자본잠식 상태가 된 F&F엔터테인먼트에 지난달 30억 원을 추가 출자하는 등 신사업 투자에 적극적이다. 올 하반기엔 ‘유니버스 리그’라는 이름의 보이그룹 오디션 프로그램을 제작해 내년 초 보이그룹을 데뷔시킬 예정이다.K팝 산업이 세계적으로 크게 확장하면서 자본이 몰리고 있다. 최근 들어선 가요·연예 기획사가 아닌 다른 분야의 업체까지 K팝에 뛰어들었다. 전속계약 기간이 끝나 홀로서기에 나선 유명 K팝 그룹 가수들이 쏟아지면서 이들과 손잡고 기업 가치를 끌어올리려는 시도도 있다.최근 가상 아이돌 그룹 플레이브로 가요계에 돌풍을 일으킨 블래스트는 MBC 사내 벤처가 독립해 만든 회사다. MBC에서 시각특수효과(VFX)를 담당하던 이성구 대표가 2022년 초 설립한 벤처기업으로, 캡콤코리아 출신 윤창희 부대표를 비롯해 VFX와 게임업계 베테랑들이 회사의 핵심 인력이다.실물 가수가 가상 캐릭터 뒤에서 활동하는 플레이브와 달리, 인공지능(AI) 딥러닝 기술을 활용해 제작된 가상 걸그룹 메이브는 게임회사 넷마블의 계열사인 넷마블에프엔씨의 자회사인 메타버스엔터테인먼트가 카카오엔터테인먼트와 손잡고 지난해 초 데뷔시켰다.시장 진입 초기 단계인 이 업체들은 대부분 가요 기획사와 협업하거나 업계 베테랑을 영입하는 방식으로 K팝 콘텐츠 사업을 펼친다. 넷마블 관계자는 “엔터테인먼트 관련 업무는 주로 카카오엔터테인먼트에서 하고 메타버스엔터테인먼트는 기술적인 부분에 집중한다”고 설명했다.K팝 가수들이 아시아권을 넘어 세계적인 스타로 성장하면서 신생 업체와 손을 잡는 일도 눈에 띄게 늘었다. 그룹 빅뱅의 지드래곤은 지난해 YG엔터테인먼트를 떠나 2019년 설립된 회사인 갤럭시코퍼레이션과 계약했다. ‘슈퍼 IP 기반 메타버스 기업’이라는 모호한 정체성을 지닌 이 회사는 지식재산(IP) 개발과 라이선스 사업으로 시작했다. 2022년부터는 ‘스트릿 우먼 파이터’ ‘피지컬 100’ ‘뭉쳐야 찬다’ 등의 제작에 참여한 스튜디오 3곳을 인수하면서 몸집을 급격히 키웠다. 소속 가수는 지드래곤 한 명뿐인데, 올해 들어 기업공개(IPO) 준비 작업에 힘을 쏟고 있다고 한다.이에 따라 가요계 베테랑 인사들과 K팝 스타들의 자리 이동이 늘어날 전망이다. 중견 K팝 기획사 관계자는 “K팝 시장이 세계적으로 커지고 플랫폼도 다양해지면서 연예계와 무관한 업체들이 사업 영역 확장이나 외부 투자 유치를 위해 K팝 제작에 뛰어든다”면서 “K팝은 제조업과 달리 ‘재능’과 ‘사람’을 어떻게 관리하느냐에 따라 성패가 좌우되는 만큼 오랜 노하우를 갖춘 인력과 인기 가수들이 새 회사로 이탈하는 현상이 가속화할 것”이라고 말했다."
"""메타버스로 쉽고 재미있게 선거 체험하세요""", 이동렬 ,2024.03.20,경남도교육청은 4월 10일 치러지는 제22대 국회의원 선거를 앞두고 학생들이 선거를 재미있게 배우고 직접 체험해 볼 수 있도록 오는 22일부터 ‘선거 교육 메타버스’ 서비스를 시작한다고 20일 밝혔다.메타버스는 경남도선거관리위원회와 업무 협약을 통해 개발한 영상 자료와 연극 자료를 기반으로 제작됐다.특히 일인칭 역할 연기(롤플레잉) 게임 ‘선거 참여 대작전’은 학생들이 선거 관련 문제를 해결하고 보상을 받는 게임화(gamification) 기법을 적용해 학습 효과를 높였다.이와 함께 경남교육청은 메타버스를 처음 경험해 본 교원과 학생들을 위해 접속과 체험을 돕는 안내‧교육 자료도 함께 제공한다.메타버스를 경험해 보고 싶은 학생들은 메타버스 플랫폼 젭(ZEP)에 접속해 기존 아이톡톡 계정으로 들어가면 된다.배경환 경남교육청 민주시민교육과장은 “자기 의사를 명확하게 표현하고 주권을 행사하는 경험을 통해 학생들이 바람직한 민주 시민으로서 성장할 수 있도록 통합적으로 지원하겠다”라고 말했다.
