제목,기자,날자,내용
北 대표단 이란 깜짝 방문...러시아 정점 '3각 군사 공조' 우려, 문재연 ,2024.04.24,"북한이 '대외경제상 대표단'을 이란에 파견했다. 표면적으론 경제 교류지만 실상은 석유 등 자원 공급처 다변화로 대북제재를 무력화하겠단 의도로 보인다. 더불어 북한과 이란 모두 러시아와 긴밀한 관계라는 점에서 러시아를 축으로 한 북한-이란 간 군사 밀착 관계 심화를 우려하는 목소리가 나온다.조선중앙통신과 노동신문은 24일 ""대외경제상 윤정호 동지를 단장으로 하는 대표단이 이란을 방문하기 위해 전날 비행기로 평양을 출발하였다""고 보도했다. 북한 고위급이 이란을 방문하는 것은 2019년 이후 5년 만이다. 당시엔 박철민 북한 최고인민회의 부의장이 이란 의회 의장 등을 만나고 양측 협력 방안을 논의했다. 통신과 신문은 이번 대표단의 규모나 일정 등을 구체적으로 언급하지는 않았다.이번 방문은 이란과 이스라엘 간 무력충돌 발생 직후라는 점에서 눈길을 끈다. 북한과 이란은 1980년대부터 반미·친러 성향의 우방관계를 유지해왔다. 특히 미사일 기술거래를 물밑에서 추진하는 등을 군사협력을 심화해왔다. 우리 국가정보원은 이미 이란의 이스라엘 본토 폭격에 북한 미사일 기술이 사용됐는지 여부를 두고 촉각을 곤두세우고 있다.러시아를 정점으로 한 3각 공조 여부에도 관심이 쏠린다. 공교롭게 이번 대표단을 이끄는 윤 대외경제상은 지난해 11월 '북러 경제공동위원회' 북측 위원장으로 제10차 회의를 진행했다. 지난 3월 26일에도 러시아를 방문하는 등 대러 경제협력의 주요 창구였다.우리 군 당국도 지난해 8월부터 올해 2월까지 포탄 등 군수물자가 북한에서 러시아로 넘어간 정황을 포착했다. 북한은 포탄을, 이란은 무인공격기 샤헤드-136과 탄도미사일을 주로 공급하는 것으로 알려졌다. 이들 무기 기술이 러시아를 축으로 양측에 전해질 우려가 제기되는 이유다.'반미연대' 결속을 다지고 과시하기 위한 움직임일 가능성도 있다. 북한은 최근 들어 러시아·중국·베트남 등에 대표단을 파견하는 등 우방국과의 결속을 다지는 모습을 보였다. 한국을 압박하고 미국을 흔들기 위한 메시지로, 한미일 공조의 틈을 벌리겠다는 의도인 셈이다. 북한은 이날도 김여정 노동당 부부장과 외무성 대외보도실장, 임천일 외무성 부상 등 3개 담화를 한꺼번에 쏟아냈다. 모두 한미연합훈련을 비난하고 러시아를 옹호하는 내용이다. 또한 북-이란 군사 협력 강화는 곧 한-이란 관계에 악재일 수밖에 없다.홍민 통일연구원 선임연구위원은 ""북한과 이란은 전통적인 군사협력 대상이기 때문에 이를 굳이 대외경제성 대표단이 협의할 이유가 없다""며 ""이란은 러시아가 제재 회피방법을 배울 정도로 제재 무력화 능력이 뛰어난데, 이와 관련한 논의 가능성이 더 높다""고 말했다."
"""러우 전쟁, 영토 분쟁 넘어 유럽과 세계 안보 질서와 연결돼""", 정진황 ,2024.04.24,"2022년 2월 발발 이후 2년을 넘긴 러시아·우크라이나 전쟁의 끝은 여전히 보이지 않는다. 보다 세밀해진 작전과 군비가 강화한 러시아와 달리 서방의 지원 지연으로 우크라이나는 수세에 몰리는 양상이다. 이런 가운데 도널드 트럼프 공화당 후보가 부상하고 있는 올 11월 미국의 대통령 선거 결과는 전쟁 양상에 큰 영향을 미칠 전망이다. 한편으로 러시아는 서방 측에 속한 한국을 비우호국으로 분류하고 대북제재 무력화 등 다각적 압박을 가하며 충돌을 빚는 모양새다. 러시아와 군사, 경제적 연관을 갖고 있는 우리의 외교 전략도 정교한 접근이 필요해졌다. 주러시아와 주우크라이나 한국대사를 지낸 박노벽 전 대사를 만나 전쟁 전망 등 전반적 현안에 대한 견해를 들어봤다. 박 전 대사는 “러·우 전쟁은 단순히 영토분쟁을 넘어 유럽과 세계의 안보 질서와 연결된 문제”라면서 “현재로선 해결 전망이 보이지 않는다”고 말했다. 다음은 일문일답.–전황은 어떻습니까.“러시아는 사상자 30여 만 명의 병력과 많은 장비 손실에도 우크라이나 영토 18% 이상 통제하에 두게 됐습니다. 미국 측 평가에 따르면 러시아는 전쟁 전보다 15% 강화된 전력으로 주도권을 쥐고 있는 것으로 보입니다. 반면에 우크라이나는 탄약 등 군비 부족으로 수세적 국면이지만 608억 달러 지원 법안이 미 의회를 통과해 방어전이 가능해졌다고 볼 수 있습니다.”-푸틴 대통령은 종전 협상을 언급하고 있는데 협상 가능성은 어떻습니까.“러시아는 종전 조건 수위가 높아진 반면 우크라이나는 크름반도를 포함한 모든 영토의 반환과 러시아 군대 철수가 평화 조건이라 상호 타협 가능성은 없어 보입니다. 러시아는 워싱턴이 종전 협상 대상이라 생각하지만, 우크라이나 입장이 우선이라는 게 미국의 방침이죠. 스위스 정부가 6월 볼로디미르 젤렌스키 우크라이나 대통령의 평화 제안을 기초로 수십 개국이 참여하는 평화회의를 개최할 예정이나 블라디미르 푸틴 러시아 대통령은 초청되지 않았습니다. 전쟁 당사국 간 협상은 요원해 보입니다.”-전쟁이 장기화하는데 러시아의 전략적 목표는 달라진 게 있습니까.“우크라이나의 중립화와 정권교체, 동남부 지역 영토화, 나토가 확장되기 전인 1997년 이전의 유럽 안보 질서 회복이라는 개전 목적에서 변한 게 없습니다. 탈냉전 초기 단계로 가겠다는 게 러시아 전략이지만 상황은 180도 다르게 전개되고 있습니다. 서방의 지원 하에 우크라이나 정부와 국민은 항전하며 유럽과 통합되길 원합니다. 나토 회원국은 올 2월 스웨덴, 핀란드 가입으로 32개국으로 확대됐고, 러시아와의 국경선이 1,300km로 늘어났습니다. 러시아로선 아픈 상황이 된 거죠.”-러시아 위협에 대응한 나토의 역할이 커졌는데 내부적으로는 어떤가요.“나토 회원국 중 올해 GDP 2% 이상 국방비 책정을 달성한 국가는 20개국 정도 입니다. 독일, 프랑스도 군비 부족을 해소하지 못하고 있습니다. 나토가 직면한 도전은 외부의 위협에 대응해 충분한 국방력을 투입할 태세가 돼 있느냐, 내부의 정치적 단합과 실행력이 있느냐는 게 문제로 남습니다. 경제력은 물론 국방비 총액도 지난해 러시아의 10배 수준이지만, 러시아 인접국과 그렇지 않은 나라의 이해나 안보의식이 다릅니다. 복지 등에 써온 예산을 국방비로 전환하는 데 따른 정치적 부담이 있는 것이죠. 만약 러시아가 승기를 잡게 된다면 향후 5~10년 내 발트 3국이나 핀란드에 대해 도발적인 테스트를 하지 않을까 하는 우려가 나오고 있습니다. 젤렌스키 대통령은 '우크라이나의 미래가 유럽의 미래'라는 말로 서방의 지원을 호소합니다.”-러시아의 핵 사용 위협에 대해 어떻게 보십니까. 엄포용인가요.“푸틴 대통령은 지난 3월 러시아 국내 방송과의 인터뷰에서 핵 사용에 관한 질문을 받고서 핵무기는 사용하기 위해서 있는 것이라는 식으로 답했죠. 러시아 존립에 대한 위협, 러시아의 주권과 독립을 해치는 경우, 전선에서 러시아 군대가 어려울 경우를 포함해 핵 사용 태세가 돼 있다고 했습니다. 이를 두고 서방에선 푸틴이 선제 사용의 조건 확대 우려가 나왔습니다. 러시아 일부 전문가들은 전술 핵 사용 조건, 즉 문턱을 낮추자는 견해도 내놓고 있습니다. 푸틴의 발언은 미국이나 나토동맹국들의 첨단 무기 지원 등에선 일정한 선을 긋고 자제하는 모습을 보면 엄포용으로도 먹히는 양상입니다.”-전황에 따라 나토의 참전 가능성은 있습니까.“에마뉘엘 마크롱 프랑스 대통령은 지난 2월 우크라이나 지원 정상회의 전후에 나토동맹국의 군대 파병을 포함한 서방의 모든 군사적 방안을 사용할 수 있다고 언급했지만 미국, 독일을 포함한 다수의 동맹국 지도자들은 파병 의사가 없다고 선언했습니다. 마크롱 대통령의 파병 발언 의도는 러시아가 선을 넘지 말라는 취지로 보이는데 동맹국 분열을 노출하는 결과로 나타났습니다.”-서방의 우크라이나 지원은 어느 선까지 가능할까요.“금년까지 제공했거나 약속한 우크라이나 지원 규모로 보면 유럽은 1,530억 달러 수준입니다. 미국은 지난 2년간 750억 달러를 지원했고, 이번에 608억 달러 지원안이 의회를 통과해 1,358억 달러나 됩니다. 유럽보다 적지만 정치적 영향력 면에서 미국의 지원은 결정적 요소로 볼 수 있습니다. 미국이 적극적으로 나서지 않으면 유럽이 영향을 받습니다. 내부적으로 조율하기가 쉽지 않고 시간도 많이 걸립니다.”-트럼프 미 공화당 후보는 재임 시절 ‘푸틴의 꼭두각시’라는 말을 들을 정도였는데 트럼프 당선 시 어떤 영향을 미치겠습니까.“트럼프 후보가 돈바스와 크름반도 등 영토 일부를 포기하도록 우크라이나 정부를 압박해 전쟁을 끝내는 출구전략을 내부적으로 언급했다는 미 언론 보도가 있었습니다. 전쟁의 조기종식을 통해 중국과 러시아의 연대를 막고 중국의 위협 대처에 주력하는 게 미국의 이익에도 맞다는 것이죠. 그러나 트럼프나 그의 안보팀은 단순히 영토분쟁으로 보는 듯한데 전쟁 성격상 유럽과 세계 질서에 미칠 영향을 고려하지 않는 문제가 됩니다. 그런 방안을 실행할 경우 우크라이나는 물론이고 유럽 동맹국들이 크게 저항할 겁니다. 더욱이 우크라이나에 대한 안전 보장을 제공하지 않는 상황에선 러시아의 적대행위는 언제든 일어날 수 있다는 우려가 있습니다.”-전쟁 장기화에 따른 러시아와 우크라이나 내부 분위기는 어떻습니까. 강한 제재를 받고 있는 러시아 경제는 문제가 없습니까.“지난 3월 대선을 통해 푸틴은 5기 집권에 성공했죠. 러시아 국민 다수는 우크라이나 전쟁이 서방과의 대결이며, 러시아를 고립시키려는 서방의 위협에 대한 정당한 대응이라는 정부 논리를 따랐다고 볼 수 있습니다. 푸틴 직무수행에 대해서도 80% 상당의 지지를 보내고 있습니다. 이는 심정적으로 푸틴이 강대국의 위상을 회복했다고 보기 때문이고, 참전 군인과 그 가족에 대한 파격적인 보상으로 전쟁 장기화의 불만을 무마하는 상황입니다. 러시아는 서방의 경제제재를 우회하고 있지만 인플레와 방산 집중 등으로 정상적인 국내경제 운영에 어려움을 겪고 있고, 30만 사상자와 군 동원으로 인해 노동력 부족이란 시한폭탄을 안고 있는 셈이죠. 우크라이나의 경우 지난해 대반격 실패 이후에도 영토 양보에 대한 반대 의견은 압도적입니다. 전선에서 병력과 무기 부족에 대비해 징집 연령을 27세에서 25세로 낮추는 법을 채택했습니다.”-중러관계에 대해선 어떻게 보십니까. 중국은 우크라이나 전쟁에 대해 소극적 자세였는데요.“중국은 전쟁 초기 거리를 두기도 했습니다. 미국, 유럽과의 경제, 무역관계가 규모 면에서 러시아보다 크고 중요하기 때문에 직접 무기 지원 등을 자제해 왔습니다. 하지만 ‘자유 진영 대 권위주의 진영 간 대립’이라는 프레임이 강조되고 올 들어 러시아가 전장 주도권을 가지면서 러시아에 대한 지원 범위와 분야를 확대하는 양상입니다. 중국은 지난 2년간 유럽의 에너지 수입처를 대체해 러시아산 가스와 원유를 대량 구입해 주고, 서방이 철수한 상황에 소비재 수출로 러시아 경제를 상당 부분 지탱해주고 있습니다. 최근엔 전쟁에 소요되는 반도체 칩, 탱크용 공작기계, 미사일용 추진제, 위성정보까지 제공하고 있다고 합니다. 왕이 중국 외교부장은 이달 초 세르게이 라브로프 러시아 외교장관에게 ”이중 봉쇄에 대한 이중 대응방안“을 제안하기까지 했습니다. 러중 간 거래에 대한 미국과 유럽의 제재를 피하고 공급망을 유지하기 위한 협력 제안으로 추정됩니다. 이런 상황이라 미국은 최근 중국의 러시아 지원에 강하게 견제하는 상황입니다. 유럽안보를 위태롭게 하는 경우 금융제재를 부과할 수 있다고 경고하고 있습니다. 또 다른 미중 갈등이 야기되고 있는 셈이죠. 푸틴 대통령과 시진핑 주석 사이엔 개인적 유대가 있고, 내달엔 중러정상회담이 예정돼 어떤 합의가 있을지 지켜봐야겠죠. 중국은 전쟁의 승패가 자국에 유리한지 여부를 계산했겠죠.""–우크라이나는 우리 정부에 포탄 등 군사 무기 직접 지원을 원하고 있습니다. 러시아의 대북제재 무력화 등 우리 안보 위협에 적극 대응해야 한다는 주장도 있는데요.“러시아를 좀 아프게 해야 한다는 것인데 한반도 안보에 미칠 영향을 고려해 신중히 다뤄 나가야겠습니다. 유럽의 안보 질서에 관한 도전인 동시에 나토의 신뢰도와 직결된 사안입니다. 미국과 유럽이 우선적으로 탄약 등 무기 지원을 적극적으로 해 나갈 일입니다. 이미 유럽연합은 포탄 확보 계획을 수립해 20억 유로 규모를 구입하고 2025년 말까지 연간 200만 발 생산을 위한 투자와 회사를 지정했습니다. 우리로선 재건 지원과 인도적 지원에 우선 순위를 두고 국제적 노력에 동참하는 게 당장은 중요해 보입니다.”–북한과 러시아의 밀착이 어디까지 갈까요.“북러 관계 확대는 전쟁 수행의 필요성만이 아니라 반미 공동 노선과 한미일 안보협력 강화에 대응한다는 명분입니다. 현재로선 러시아가 무기거래를 하면서 북한에는 식량과 원유 지원, 노동자 송출을 수용하는 단계로 보입니다. 북러 관계가 더 깊어진다면 한반도와 동북아 안보상황이 더 복잡해지겠죠. 우리로선 미국 등 관련국과 함께 효과적인 대응방안을 마련해 나가야 할 것입니다. ”-한러 관계는 험악해지고 있습니다. 극한 대립은 피하는 모양으로 보입니다만 어떻게 대응해야 할까요.“우크라이나 전쟁이 지속되는 상황에선 정상적인 관계를 유지하기가 쉽지 않습니다. 그럼에도 불구하고 영사보호 수준은 넘어서야 하고 양국 상황이 악화하지 않도록 우리의 외교 역량을 발휘해야겠죠. 여러 도전 양상에 비추어 고차 방정식에 비유할 수 있을 정도로 어려운 일입니다."""
"한미일 재무장관 “원화·엔화 절하 급격, 긴밀히 협의”… 첫 3자 회의", 권경성 ,2024.04.18,"한미일 재무장관이 최근 달러 대비 원화와 엔화 가치의 급락에 따른 한일의 우려를 공유했다.최상목 부총리 겸 기획재정부 장관, 재닛 옐런 미 재무장관, 스즈키 슌이치 일본 재무장관은 17일(현지시간) 미국 워싱턴에서 3국 재무장관 회의를 열고 이런 내용이 담긴 공동선언문을 채택했다.이들은 선언문에서 “최근 엔화와 원화의 급격한 평가절하에 대한 일본과 한국의 심각한 우려를 인지했다”며 “우리는 주요 20개국(G20)의 약속에 따라 외환시장 진전 상황에 대해 긴밀히 협의할 것”이라고 밝혔다. 또 “지속 가능한 경제 성장 및 금융 안정, 질서 있고 잘 작동하는 금융 시장을 촉진하기 위해 계속 협력할 것”이라고 강조했다.미국 금리 인하 시점이 지연될 것이란 전망과 중동 정세 불안에 따른 위험 회피 심리 등으로 한일 양국 통화는 최근 계속 약세를 보이고 있다. 원·달러 환율이 16일 역대 네 번째로 1,400원을 웃돌기도 했다. 최 부총리와 스즈키 장관이 16일 한일 재무장관 회담을 갖고 외환 시장 급변에 따른 조치 가능성을 시사한 배경이다.최 부총리는 회의 모두발언에서도 “최근 몇 년간 복잡화·일상화한 지정학적 긴장과 충돌이 세계 경제에 지속적인 충격을 가하는 것을 봐 왔다”며 “실물 경제 불확실성이 초래할 수 있는 금융 측면 불안에 대해 (한미일) 3국이 협력해 적극 대응할 필요가 있다”고 말했다. 스즈키 장관 역시 “지난해 8월 한미일 정상회의 이후 북한의 계속된 무기 시험과 중동 긴장 고조 등 도전들 때문에 국제 상황이 더 복잡해졌다”며 “3국의 긴밀한 협력이 더 중요해졌다”고 말했다.3국 재무장관은 이날 대(對)중국 견제 및 북러 무기 거래 공동 대응 방안도 논의했다. 선언문에서 “우리는 공급망 취약성과 핵심 부문의 경제적 강압 및 과잉 생산 등 다른 국가의 비시장 경제 관행이 우리 경제에 미칠 수 있는 피해를 극복하기 위한 공조의 중요성을 강조한다”고 밝혔다. 옐런 장관은 회의 전 발언에서도 “회복력 강한 공급망 확대와 경제적 강압 대응, 제재 회피 방지 등 역내 및 세계의 핵심 공동 목표 달성을 위한 협력을 더 심화할 여지가 있다”고 말했다. 경제적 강압과 과잉 생산은 미국이 중국을 상대로 지적해 온 시장 교란 행위들이다.선언문에는 더불어 “우크라이나를 상대로 러시아가 벌이고 있는 전쟁, 북한의 무기 개발에 함께 대응해 각자의 독자 제재 수단을 활용하고 조정할 것을 확인한다”는 내용도 포함됐다. 3국 장관은 “우리는 유엔 안전보장이사회(안보리) 결의에 반하는 북러 상호 간 무기 수출·수입을 강력히 비판한다”고 밝혔다.한미일 3국 재무장관 회의는 처음이다. 한미일 정상이 지난해 8월 미국 메릴랜드주(州) 캠프 데이비드에서 3국 재무 및 상무장관 회의를 열기로 합의한 데 따른 후속 조치다. 과거에는 한미, 한일 등 양국 차원에서 금융·외환 협력이 이뤄져 왔다."
"정부, 러시아행 대북제재 위반 의심 무국적 선박 나포", 문재연 ,2024.04.03,"정부가 우리 해역을 지나 러시아로 향하던 북한 의심 선박을 나포했다. 현재 부산항에 정박 중이며, 외교부와 국가정보원 등은 이들을 상대로 유엔 안전보장이사회(안보리) 대북제재 위반 여부를 조사 중이다.3일 외교부 등에 따르면, 정부는 지난달 30일 북한에서 중국을 거쳐 블라디보스토크로 향하던 'DE YI'호를 억류했다. 해당 선박은 지난달 17일 중국 산둥성 스다오(석도)항에 기항했으며, 북한 남포항을 출발해 러시아 블라디보스토크로 간다는 정보를 입수해 전남 여수항 인근 해상에서 나포했다. 해양경찰은 해당 선박이 정선 명령에 불응하자 선박에 진입해 부산 남항 묘박지로 이동시킨 것으로 알려졌다.선박 국적은 당초 토고였으나, 현재는 무국적 선박인 것으로 전해졌다. 북한은 토고 등으로 선박 국적을 위장하곤 했다. 정부는 이 선박이 대북제재안을 위반했을 가능성이 있다고 보고, 중국인 선장 등 탑승자들을 조사하고 있다. 선박 측은 북한이 아닌 중국에서 무연탄을 싣고 러시아로 향하고 있었다고 주장하며 화물창 개방을 거부한 채 조사에 불응하고 있는 것으로 전해졌다. 외교부 당국자는 ""한미간 긴밀한 공조를 바탕으로 조사를 실시 중""이라며 ""현재 조사가 진행 중이므로 세부 사항은 밝히기 어렵다""고 밝혔다.해당 선박이 어떤 대북제재 위반 행위에 연루됐는지는 확인되지 않았다. 다만 2017년 채택된 유엔 안보리 대북제재 결의 2397호는 유엔 회원국이 대북제재상 금지행위에 연루됐다고 의심되는 선박을 자국 영해상에서 나포, 검색 또는 억류할 수 있다고 규정하고 있다.앞서 한미 양국은 북한의 불법 선박 환적을 차단하기 위한 실무협의체를 가동했다. 지난달 26일(현지시간) 한미 외교·정보·제재·해상 차단 담당 관계부처 및 기관 담당자 30여 명은 북한의 핵·미사일 자원 및 자금줄 차단을 위한 1차 태스크포스(TF) 회의를 워싱턴에서 개최했다. 회의에서는 대북제재 결의상 유류 반입 제한을 초과한 북한의 정제유 반입 현황과 차단 방안이 논의됐다. 외교부 관계자는 당시 회의에서 양측이 ""러시아가 북한에 정제유를 제공할 가능성에 대한 우려를 표하고 불법적 협력을 중단시키는 방안을 협의했다""고 밝혔다.정부는 전날에도 북한과 러시아의 무기 거래에 관여한 의혹을 받는 러시아 선박 두 척과 개인 두 명, 기관 두 곳을 독자제재 대상으로 지정했다."
"北과 '무기 거래' 러시아 처음 때렸다... 정부, 대러 독자제재", 문재연 ,2024.04.02,"정부가 북러 군수물자 운송에 관여한 러시아 선박과 개인, 기관을 대상으로 독자제재에 나섰다. 북한이 아닌 러시아만을 상대로 제재에 나선 건 이례적이다. 지난해 9월 북러 정상회담 이후 활발해진 북러 간 군사협력이 '불법'거래라는 점을 강조한 조치다.외교부는 2일 유엔 안전보장이사회(안보리) 제재를 위반해 북러 군수물자 운송에 관여한 러시아 선박 2척과 북한 해외노동자 송출에 관여한 러시아 기관 2곳, 개인 2명을 독자제재 대상으로 지정하기로 했다고 밝혔다. 안보리 결의는 모든 유엔 회원국이 북한과의 무기거래와 군사협력을 금지하도록 규정했다. 해외 외화벌이에 나선 북한 노동자도 송환해야 한다.제재 대상에 포함된 선박 '레이디 알'과 '앙가라'는 지난해 9~10월 다량의 컨테이너를 싣고 러시아와 북한을 오가며 군수물자를 운송했다는 의혹을 받는다. 지난해 10월 북한 전문매체 'NK프로'는 민간 위성으로 북한 라진항에 기항하고 있는 두 선박의 사진을 공개했다. 이 같은 동향은 대북제재위원회 전문가 패널 보고서에도 명시됐다. 외교부는 ""러북 무기거래 등 군사협력은 안보리 결의의 명백한 위반이며, 한반도를 넘어 전 세계의 평화와 안정을 심각하게 위협하는 행위""라고 지적했다.정부는 이 외에도 북한 해외 노동자 송출을 돕기 위해 신원 서류를 제공한 인텔렉트 LLC 및 회사 대표 세르게이 미하일로비치 코즐로프를 제재 목록에 올렸다. 함께 제재 대상에 추가한 소제이스트비예 회사와 대표 알렉산드르 표도로비치 판필로프는 ""편법으로 북한 노동자의 러시아 입국 및 체류를 지원했다""고 적시했다.정부는 러시아 개인에 대해 독자제재를 가한 것과 관련해 ""지난달 21일 발간된 유엔 안보리 북한제재위 패널 보고서에 따르면 최근 약 2년간 러시아 고용주가 북한 노동자를 불법 고용한 혐의가 드러난 법원 기록이 약 250건이 있으며, 최소 4건의 경우 북한 노동자에게 노동허가가 발급됐음을 확인했다""고 패널 보고서를 그대로 인용했다.외교부는 하바롭스크의 한 건설회사가 최소 58명의 북한 노동자를 고용하고 있다는 보고서 내용도 인용했다. 이어 ""러시아가 안보리 결의를 위반하거나 우리 안보를 위협할 가능성도 예의 주시하고 있으며, 필요시 추가 조치를 계속 검토할 것""이라고 강조했다.정부가 북러 군수물자 운송과 러시아의 북한 노동자 유입 문제를 정면으로 겨냥해 러시아 선박과 기관, 개인만을 제재한 것은 사실상 처음이다. 특히 이번 제재는 러시아가 거부권을 행사해 안보리 대북제재 위반을 감시·추적해온 '전문가 패널'의 임기 연장을 차단한 직후 발표돼 눈길을 끈다. 그 결과 대북제재 위반을 감시할 수 있는 국제사회의 눈이 사라졌다.이에 정부는 북한 사이버 위협 대응을 위한 한미일 실무협의체를 가동하는 한편, 북한의 불법 환적 움직임을 추적하기 위한 한미 실무협의체 출범에 속도를 내고 있다. 이상근 국가안보전략연구원 연구위원은 보고서를 통해 ""유엔 밖에 다국적 조사기구를 설립하는 방안 등 광범위한 국가들이 추천하는 전문가들로 구성된 기구를 만들어 러시아가 더 이상 대북제재 레짐을 흔들지 못하도록 강력한 경고와 설득을 해나가는 것이 중요하다""고 조언했다."
"미 전문가 ""북한, 미국 이익 훼손하려 하마스에 무기판매 확대 가능성""", 김현종 ,2024.03.29,"북한이 이스라엘과 전쟁 중인 팔레스타인 무장 정파 하마스에 대한 무기 지원을 확대할 수 있다는 관측이 나왔다. 국제사회 제재로 틀어막힌 자금줄을 회복하고 중동에서 미국의 영향력을 약화시키기 위해서다.미국 싱크탱크 전략국제문제연구소(CSIS)의 엘런 김 선임연구원은 28일(현지시간) 공개한 ‘북한-하마스 관계’ 보고서에서 이같이 주장했다.김 연구원은 북한과 팔레스타인이 오랫동안 관계를 맺었다고 짚었다. 북한은 1960년대 팔레스타인 해방기구(PLO)에 재정과 군사 훈련을 지원했고, 2014년 7월 이스라엘의 가자지구 침공 당시 하마스에 군사 장비 등을 제공했다. 지난해 10월 7일 개전 이래 하마스가 이스라엘에 사용한 대전차 로켓 등에서도 한글이 표기되어 있는 북한제 추정 무기가 발견됐다. 김 연구원은 “북한이 하마스가 가자지구에 지하 터널을 건설하는 과정 역시 도운 것으로 추정되고 있다”고 덧붙였다.북한이 무기를 제공하는 근본 동기는 ‘돈’을 꼽았다. 김 연구원은 “돈이 최우선 동기로 보인다”며 ""국제사회의 제재 속에 무기 개발 자금을 조달하기 위해 북한은 다양한 불법 행위에 연루돼 있다""고 밝혔다. 최근 유엔 안전보장이사회(안보리) 제재 등으로 자금줄이 틀어막힌 상황에서 무기 거래로 외화를 조달하고 있다는 지적이다. 그는 또 “북한은 중동에서 미국의 이익을 훼손할 기회를 모색할 수도 있다”면서 “북한은 우크라이나에서도 미국의 노력을 복잡하게 만드는 동시에 러시아에서 필요한 것을 얻어내기 위해 모스크바와의 협력을 확대하고 있다”고 강조했다.김 연구원은 서방이 오는 6월 이탈리아에서 열리는 주요7개국(G7) 정상회의에서 북한에 대한 공동 행동을 취해야 한다고 제안했다. 그는 “한국과 미국은 G7과 미국 일본 호주 인도 4개국 안보협의체인 '쿼드'(Quad), 인도·태평양 경제프레임워크(IPEF) 차원에서 대북 자금 흐름을 차단하는 공조를 강화할 수 있다”며 “즉각적 행동은 6월 열리는 G7 정상회의에서 우크라이나 및 가자지구 문제에 대해 북한을 규탄하는 결의를 채택하는 것”이라고 제시했다.이어 “한국과 미국은 하마스의 전쟁 범죄에 있어 북한의 불법 행위 문제를 국제사법재판소(ICJ)에 제기할 수도 있다”며 “북러 밀착에 불만족스러운 중국을 이용해 북한의 불법 무기 거래를 제한하는 협상을 진행할 수도 있다”고 조언했다."
"한미, 북한 대량살상무기 ‘돈줄’ 개인·업체 제재 공조", 권경성 ,2024.03.28,"한국과 미국이 북한의 대량살상무기(WMD) 개발 자금 조달을 도운 개인과 업체를 함께 제재했다. 주로 북한 정보기술(IT) 인력의 외화벌이에 연루되거나 불법 수입의 출처 추적을 방해한 혐의다.미국 재무부는 한철만 전연근 정성호 오인준 리동혁 유부웅 등 북한 인사 6명과 러시아 블라디보스토크 등록 법인인 ‘앨리스’, 아랍에미리트(UAE) 등록 법인인 ‘파이어니어 벤컨트 스타 리얼 에스테이트’ 등 제3국 기업 2곳을 한미가 공동 제재했다고 27일(현지시간) 발표했다.재무부 해외자산통제국은 이번 제재가 “한국과의 공조 결과”라며 북한을 위해 수익을 창출하고 금융 거래를 용이하게 함으로써 궁극적으로 북한의 WMD 프로그램을 지원한 개인과 업체가 제재 대상이 됐다고 밝혔다. 미국의 제재 명단에 오르면 미국 내 자산이 동결되고 미국 기업과 거래할 수 없게 된다.브라이언 넬슨 재무부 테러·국제금융 담당 장관은 “미국은 국제 금융시스템을 보호하고 북한이 불법 무기 프로그램용 자금을 조달하는 것을 막기 위해 계속 행동할 것”이라고 강조했다.외교부도 28일 북한 IT 인력의 해외 외화벌이 활동에 관여하거나 불법 자금을 조달한 기관 2곳과 개인 4명을 독자 제재 대상으로 지정했다고 밝혔다.기관 2곳은 미국과 같다. 이들이 북한 국방성 산하 IT 회사인 진영정보기술개발협조회사와 연계돼 활동했다고 외교부는 밝혔다. 해당 회사는 러시아 중국 라오스 등에 북한 IT 인력을 보내 왔고, 지난해 한미 제재 대상에 등재됐다.개인은 유부웅 한철만 정성호 오인준 등 4명이 겹친다. 유부웅은 압록강개발은행 중국 선양 대표다. 북한 IT 인력의 수입을 대량 자금세탁하고 핵·미사일 개발에 사용되는 민감 물자를 조달했다고 외교부는 소개했다. 한철만은 주선양 동성금강은행 대표, 정성호는 주블라디보스토크 진명합영은행 대표, 오인준은 주블라디보스토크 조선대성은행 대표다. 불법 금융 활동을 통해 북한의 외화벌이에 협조했다. 미국 제재 명단에만 있는 전연근(진영정보기술개발협조회사 주라오스 대표)과 리동혁은 이미 지난해 한국 제재 대상이 된 인물이다.한국 국민이 제재 대상과 외환 또는 금융 거래를 하려면 각각 한국은행 총재, 금융위원회의 사전 허가가 필요하다.이번 제재는 한미가 27, 28일 미국 워싱턴에서 연 북한 사이버 위협 대응 제6차 실무그룹 회의를 통해 결정됐다. 외교부는 “한미의 공동 제재가 국제사회에 이들과의 거래 위험성을 더 잘 환기할 수 있을 것”이라고 내다봤다."
