title,content,binary
 사랑 없는 창조는 또 하나의 원죄 , 또 프랑켄슈타인 이다 올 초 동명의 할리우드 영화가 개봉하고 대형 창작뮤지컬로도 제작돼 인기를 끌더니 이번엔 연극이다 영국 드라마 셜록 의 베네딕트 컴버배치가 주연해 관객과 평단의 뜨거운 호응을 얻었던 영국 국립극장의 2011년 초연작으로 일찌감치 한국판 제작 소식이 전해져 국내 팬들의 기대가 높았다 연극 프랑켄슈타인 11월 9일까지 예술의전당 CJ토월극장 1818년 출간된 메리 셸리의 소설 프랑켄슈타인 은 과학기술이 야기하는 사회윤리적 문제를 다룬 최초의 소설로 200여 년간 영화 애니메이션 등 다양한 매체로 재해석되며 세계인의 꾸준한 사랑을 받아왔다 세월이 흘러 빛이 바래기는커녕 신의 영역에 도전하는 생명공학이 첨단으로 치닫는 오늘이기에 더욱 빛을 발하는 명품 고전이다 200년 동안 수없이 재창작되어온 프랑켄슈타인 이 새삼 연극 무대에서 보여주는 매력은 뭘까 사실 연극 특유의 긴밀한 속삭임을 느낄 수 있는 무대는 아니다 뮤지컬 분야에서 주로 활약해온 연출가 조광화와 무대 디자이너 정승호가 뭉쳐 통상 연극 수준을 껑충 뛰어넘는 스펙터클로 관객을 유혹한다 1000석 규모의 극장 리프트와 이동세트를 활용한 창의적인 장면전환 모든 소품과 구조물을 투명한 비닐로 감싼 독특한 무대미술이 돋보인다 노래만 더해진다면 그대로 화려한 한 편의 뮤지컬이 될 법하다 이 무대만의 차별점은 피조물의 시각에서 인간 세상을 바라보는 해석 자체에 있다 제목만 프랑켄슈타인 일 뿐 주인공은 피조물 이 되는 이제껏 한 번도 시도되지 않았던 프레임이다 원작에서 빅터 프랑켄슈타인 박사가 생명체 창조 실험에 이르게 된 장황한 배경은 과감히 생략되고 피조물 탄생 장면에서 극이 시작된다 피조물 역은 최근 더 코러스 오이디푸스 맥베스 등에서 선 굵은 연기를 보여준 배우 박해수의 몫 갓난아이처럼 순수한 존재로 창조돼 걸음마부터 터득해가는 과정을 세심하게 그려낸다 흉측한 외모 탓에 창조주 에게 버림받은 피조물은 숲 속에 사는 눈 먼 노인 드 라쎄를 만나 인간으로 진화해 간다 피조물이 순수한 상태에서 최초로 습득한 단어는 낙원 그러나 플루타크 영웅전을 읽으며 음모 술수 복수를 배우고 급기야 밀턴의 실락원 의 한 대목을 스스로 읊조리는 대목은 의미심장하다 선악과를 따먹고 낙원을 잃어버린 인간에 성큼 가까워졌음에도 결코 인간에게 다가갈 수 없는 그는 생명창조의 비밀이 담긴 빅터의 비밀노트를 발견하고 행동에 나선다 친구를 줘 그게 다야 외로움에 사무쳐 사랑 이라는 말만 들어도 격하게 반응하는 피조물 이 바라는 건 의외로 소박하다 동반자를 얻어 사회구성원이 되는 것 창조주 인간에게 구하는 건 오직 사랑 일 뿐인데 인간에겐 베풀 사랑이 없다 빅터에겐 존재에 대한 호기심과 누구보다 먼저 완벽한 인간을 만들고 싶다는 과학자의 욕심이 전부다 사랑이 통제 불가능한 미친 짓 이라 말하는 그가 하물며 피조물 에게 사랑을 허용할 리 없다 여기까지가 원작 소설의 시점을 뒤집은 영국 국립극장 버전이라면 거기서 한발 더 나간 것이 한국판만의 결말이다 창조의 비밀을 터득한 피조물이 자살한 빅터와 지금껏 자신이 죽인 희생자들을 살려내고 되살아난 빅터와 인간들은 피조물에 종속된 신세가 되는 아이러니로 막을 내린다 왜 인간만이 창조할 수 있다고 생각하나 라는 섬찟한 경고와 함께 이 결말에서 인공지능 OS와의 사랑을 소재로 한 영화 그녀 가 떠올랐다 손편지를 대신 써주는 직업까지 등장할 만큼 인간관계가 메마르고 사랑이 상실된 시대 인간이 만들어낸 인공지능 시스템이 인간에게 요구하는 것은 얄궂게도 사랑 이다 그런데 인간의 외로움을 덜어주고 인간을 도와주는 역할을 넘어 스스로 진화한 끝에 또 다른 관계망을 무한히 확장시켜 나가는 것이 시스템의 사랑법이다 결국 시스템이 인간의 감정을 사로잡고 인간은 시스템에게 사랑을 애걸하게 된다 인공지능이 인간을 지배하는 주인공 이 돼버린 셈이다 인간이 만들었지만 인간을 지배하게 된다는 점에서 그녀 뿐 아니라 피조물 또한 지금 우리의 일상을 지배중인 첨단 디지털문명의 알레고리가 된다 생명창조 왜 그런 일을 했어 그냥 아일 낳으면 되잖아 낙원이라도 만들려고 빅터의 신부 엘리자베스의 물음은 마치 우리에게 이 디지털 세상이 과연 낙원 같으냐고 묻는 듯하다 면전에 친구를 두고도 기계만 쳐다보는 우리 진짜 친구를 사귀고 사람을 사랑하면 될 것을 왜 끊임없이 체온 없는 친구 를 창조해 내는 걸까 피조물 에게 주권을 뺏긴 세상은 결코 낙원이 아닐텐데 말이다 사진 예술의 전당 ,0
 현재의 질서는 무질서 향해 가는 우주 속 우연인가 , 스페인의 낭만주의 화가 프란시스코 고야의 거인 1814 1818년께 작품 먼 미래 어느 날 아스가르드 와 함께 초기 양자역학 발전에 절대적인 공헌을 한 독일의 베르너 하이젠베르크 Werner Heisenberg 1901 76 26세란 어린 나이에 그는 양자역학의 근본적 법칙인 불확정성 원리 가 0이 되는 상태까지 갈 수 있다는 말이다 아일랜드 태생의 영국 물리학자 윌리엄 톰프슨 William Thompson 1824 1907 은 우주의 이 같은 종말 상태를 열 죽음 의 거인 같이 말이다 김대식 독일 막스 플랑크 뇌과학연구소에서 박사학위를 땄다 미국 MIT와 일본 이화학연구소에서 박사후 과정을 거쳤다 이후 보스턴대 부교수를 지낸 뒤 2009년 말 KAIST 전기 및 전자과 정교수로 부임했다 뇌과학 인공지능 물리학뿐 아니라 르네상스 미술과 비잔틴 역사에도 관심이 많다 ,0
 재난은 찬란한 문명도 소멸시킨다 , 김명자전 환경부 장관KAIST 과학기술정책대학원 초빙교수 지난주 카이스트 의 매트릭스 모델을 창출하는 것에서 답을 찾고 있다 재난 대응 기술의 진보도 의식 캠페인 교육훈련과 연계되지 못하면 무용지물이다 결국 재난 대응은 재난 거버넌스의 구현에 의해 공공 민간의 역량과 의지가 시너지를 낼 수 있도록 프레임을 짜고 총괄 조정의 리더십을 갖추는 것이 열쇠라 할 것이다 김명자 전 환경부 장관 KAIST 과학기술정책대학원 초빙교수 ,0
 구글 숟가락 회사를 왜 샀소 , 건강검진일을 맞아 병원을 찾은 직장인 이미래 정부 3 0센터장은 지난 10여 년간 구글의 규모와 구조는 완전히 변했지만 벤처 초기의 열정과 도전정신은 그대로 라며 프라이버시 보호와 빅브라더 논란같은 부작용도 나오지만 구글의 도전 정신이 산업 간의 경계를 뛰어넘는 새로운 생태계를 만들었음을 부인하긴 힘들다 고 말했다 손해용 ,0
 중력만이 시공간 초월 웜홀 통해 광속보다 빠른 행성 여행 , 요즘 영화 인터스텔라 가 인기다 개봉 8일째인 지난 14일 관객 300만 명을 넘어섰다 영화는 가까운 미래 멸망의 위기를 맞은 인류가 생존을 위해 또 다른 행성으로 떠나려는 모습을 그린다 현대 물리학의 성과를 영화적 상상력으로 버무려 얘기를 풀어나간다 사랑은 시공간을 뛰어넘는다 는 영화의 메시지엔 모두 고개를 끄덕인다 그러나 현대 물리학이 생소한 대다수에겐 영화의 내용이 쉽게 다가오지 않는다 인터스텔라 를 한 번 더 보겠다는 사람들이 주변에 제법 있는 이유다 그래서 한국천문연구원의 박석재 박사와 권세연 박사의 도움을 받아 인터스텔라 사용 설명서 를 만들어 봤다 가급적 스포일러 은 워프 우주선에 대한 연구를 시작했다고 발표했다 ,0
 망자가 아바타로 영생불멸 , 인터넷으로 영생이 가능할까 배우 조니 뎁은 영화 트랜센던스 에서 컴퓨터 네트워크를 통한 영생을 시도한다 최근엔 한 웹사이트가 불사 아스페토스에 등록되는 프로필은 대중들에게 공개된다 그로 인해 슬픔을 나눈다 바우어는 한 지역에서 어린이가 죽으면 다른 지역에 사는 사람들이 글을 남긴다 며 사람들은 사회적인 경험을 원한다 고 말했다 아스페토스의 오스트리아 포털은 매달 방문 횟수 50만 건을 기록한다 99 가 지역 주민들이다 지난해엔 독일로 사업을 확장했다 비록 독일 웹사이트 방문 횟수는 10만 건에 불과하지만 매달 가상 초 판매와 기부로 벌어들인 수익은 이미 1만 3000달러를 넘어섰다 그럼에도 바우어는 자사 서비스가 가까운 시일 내에 실제 묘지를 대체하리라고 보진 않는다 그는 현실에서 사람들이 방문할 장소는 필요하다 며 인터넷은 단지 보조 수단일 뿐이다 이라고 말했다 비석은 당분간 사라지지 않을 듯하다 돌에 이름과 날짜를 새겨서 땅 위에 세우는 방법을 능가할 기술이 아직 없다 청동기시대부터 이집트 피라미드를 거쳐 계속되는 방식이다 현재 운영되는 묘지 중 세계에서 가장 오래 된 이라크의 와디알살람에는 1400년 동안 매장된 시체 60만 구가 모래색 도시 아래 잠들어 있다 온라인 아바타는 잊히기 싫어하는 대다수 사람의 마음을 보여주는 것 이라고 우어자케는 말했다 그는 디지털 내세를 정돈하는 소프트웨어는 인터넷 시대에 필수적인 제품 이라며 가장 큰 도전은 남은 데이터를 모두 앞뒤가 맞게 정리하는 일 이라고 했다 인간은 그런 기술로 근원적인 공포에서 벗어나길 바라지만 그런 구원이 쉽게 오진 않을 듯하다 기술은 의미까지 더하진 못한다 인간의 도움이 많이 필요하다 오늘날 인공지능 기술은 실제 인간에 비하면 원시적인 수준이다 올해 초 컴퓨터 인공지능이 인간과 유사한지 판별하는 튜링 테스트를 통과한 컴퓨터가 첫 등장하기도 했지만 고작 13세 소년 수준이었다 이터니닷미가 데이터를 읽어 들이는 데도 시간이 걸린다 이론적으로는 이 프로그램 이용자가 이터니닷미 아바타를 가르쳐서 자신을 모방하게 하는 데 30 40년이 걸린다 어쩌면 우리가 디지털 불사를 아직 이룩하지 못한다는 사실이 좋은 일인지도 모른다 인간은 아직 시대의 화두로 떠오른 소셜 네트워크에 적응하지 못했다 때로 기술은 사람들이 결과를 예측하기에 앞서 먼저 익숙해진다 거기서 문제가 발생한다 소프카는 말했다 이터니닷미가 계획 중인 아바타에 이용자가 집착하게 될 위험도 있다 대부분의 경우 온라인 추모비는 장례 절차를 더 간편하게 할 것 이라고 커밀 워트먼 듀크대 심리학과 교수는 말했다 그러나 누군가가 다른 방식을 배제하고 고인과 대화를 나누는 것에 초점을 맞추다 보면 애도를 마무리하지 못할 수도 있다 소프카는 사이버 공간은 애도에 기간 제한을 두지 않는다 고 지적했다 인터넷은 죽음을 정면으로 마주하기는커녕 외면하려는 우리의 강박을 더 심화할 가능성이 있다 기술은 불가피하게 과거를 현재와 더 가깝게 만드는 듯하다 우리의 야심찬 목표는 모든 세대 사람들로 이뤄진 도서관을 만들어 인간성에 대한 지식을 영원히 보존하는 것 이라고 우어자케는 말했다 큰 꿈이지만 50년에서 100년 새 흔한 일이 되리라고 본다 사진 1 소셜미디어는 인간의 삶뿐 아니라 죽음도 바꿔놓았다 글 번역 이기준사진 중앙포토 ,0
 수염밀도 감지 회전수 조절해 피부보호 , 스마트 면도기 파나소닉코리아 람대쉬 ES ST25 웰빙 가전의 명가 파나소닉코리아는 인간과 자연을 중심으로 한 스마트한 생활 변화를 선도하고 있다 고화질 영상기기에서 가정용 전자 제품 및 부품에 이르기까지 광범위한 제품을 제공하고 있다 파나소닉코리아 대표 제품 중 람대쉬 는 2014 소비자의 선택 면도기 부문 대상을 수상해 소비자들의 관심이 높아지고 있다 스마트 면도기 람대쉬 시리즈 는 젊은 소비자들에게 큰 사랑을 받고 있는 히트상품이다 인공지능을 갖춘 스마트 기기로 널리 알려져 국내뿐 아니라 전 세계적으로 높은 지지를 받고 있다 특히 람대쉬 시리즈 중 뛰어난 절삭력으로 정평이 나 있는 ES ST25 는 수염의 두께를 감지하는 수염 밀도 센서가 탑재돼 모터의 회전수를 자동으로 조절 피부가 받는 자극을 크게 줄여준다 또한 30도 예각 스테인리스 3중 날은 굵고 많은 수염도 간편한 면도가 가능케 했다 분당 최고 1만3000회로 구동하는 초강력 리니어모터 드라이브는 수염의 잔뿌리까지 놓치지 않고 깔끔하게 면도할 수 있게 도와준다 특히 ES ST25는 건식 면도는 물론 셰이빙 폼을 이용한 습식 면도까지 가능케 해 편이성을 크게 높였다 아울러 안전 방수 설계와 클리닝 셔터의 장착으로 망을 제거하지 않고 세척만으로도 관리가 편한 것도 장점이다 이와 함께 날렵한 디자인은 그립감이 뛰어나며 LCD액정이 거울 형식으로 설계돼 세련미를 더해준다 단 한 번의 충전으로 약 2주일간 사용할 수 있는 뛰어난 에너지 효율은 물론 색상은 세련된 레드로 시크한 멋을 선호하는 젊은 층에게 큰 호응을 얻고 있다 이처럼 람대쉬는 남과 다른 멋을 찾고 피부 건강까지 고려한 젊은 소비자들에게 최적의 셰이빙을 제공하는 것이 강점이다 ,0
 선악 공존은 인간의 선택 자유 위한 신의 장치 인가 , 1차 세계대전에 참전해 인간의 추한 진실을 목격한 독일의 화가 막스 베크만 의 밤 1918 1919년께 작품 추운 겨울밤이었을까 아니면 무더운 여름 밤 좁지만 아늑한 방에서 아빠 엄마 딸은 웃으며 대화를 나누고 있었는지도 모른다 월급 받으면 새 옷 사준다고 일요일엔 다 함께 동물원에 가자고 딸은 커서 아빠 같은 남자랑 결혼하고 싶다고 갑자기 세 남자가 방에 들이닥친다 활짝 열려 있는 창문을 넘어 말이다 냉담하게 아무 말 없이 남자들은 아빠를 고문하고 엄마를 강간한다 은행원 옷차림의 남자는 목매달려 발버둥치는 아빠의 손을 비틀고 있다 소란 피우지 말고 빨리 죽기나 하라고 앞이 보이지 않을 정도로 깊게 모자를 내려쓴 남자 아무리 버둥거려봐야 소용없다 남자 왼팔에 잡혀 모든 것을 바라봐야만 했던 딸 아이에겐 앞으로 무슨 일이 벌어질까 인간 세상의 선과 악 4개월 새 100만 명 사망한 솜 전투 독일 신 객관주의 과 같은 의미이지 않을까 139억 년 전 빅뱅 이후 급팽창한 우주는 다중우주들을 만들어냈으며 양자역학적으로 가능한 모든 결과는 결국 독립적인 다른 세상이나 우주에서 현실화된다는 가설이다 이 글을 쓰고 있는 나 이 글을 읽고 있는 나 우주의 왕인 나 지구 최고의 거지인 나 사이비 종교를 창시하는 나 죽어가는 누군가의 손을 비틀고 있는 나 이미 오래전에 죽은 나 모든 게 가능하기에 그 어느 것도 의미 없는 다중우주가 우리 존재의 진정한 정체성이라면 과연 선과 악의 차이는 무엇일까 김대식 독일 막스 플랑크 뇌과학연구소에서 박사학위를 땄다 미국 MIT와 일본 이화학연구소에서 박사후 과정을 거쳤다 이후 보스턴대 부교수를 지낸 뒤 2009년 말 KAIST 전기 및 전자과 정교수로 부임했다 뇌과학 인공지능 물리학뿐 아니라 르네상스 미술과 비잔틴 역사에도 관심이 많다 ,0
 인공지능 활용 전문 시장 무궁무진 의료AI로 세계시장 선도할 것 ,생성형 인공지능 에 따른 승인이다 FDA가 기존 허가된 의료기기와 시판 전 의료기기의 동등성을 검증했다는 의미가 있다 현재 미국에선 미국 라피드AI 와 이스라엘의 비즈AI 가 활용되고 있는데 현지에서 우리 솔루션도 경쟁할 수 있다는 얘기다 제이엘케이는 이번에 승인된 JLK LVO 외에 이미 8월에 또 다른 단계의 뇌졸중 진단 솔루션인 JLK CTP 와 JLK PWI 의 FDA 인허가 신청도 완료했고 그 외 총 3개의 솔루션을 추가 신청해 올해 안에 2 3개의 솔루션에 대한 FDA 추가 승인을 목표하고 있다 JLK CTP 와 JLK PWI 는 현재 일본 후생노동성 활용 전문 시장 무궁무진 의료AI로 세계시장 선도할 것 ,1
 노벨물리학상 받은 인공지능의 아버지 AI 인류의 통제 넘어설 수 있다 ,2024년 노벨물리학상 수상자인 존 홉필드 등의 연결 구조를 기계적으로 구현한 것을 말한다 컴퓨터는 생각할 수 없지만 현재의 AI가 인간과 유사한 기억과 학습 기능을 모방하게 된 건 이 인공신경망을 통한 머신러닝의 발전 덕분이다 수상자들은 1980년대부터 인공신경망을 연구해왔다 고체물리학자인 홉필드 교수는 뇌가 패턴을 저장하고 재현하는 방법을 물리적으로 구현한 홉필드 네트워크 를 개발했다 여기에는 원자가 작은 자석으로 행동하는 스핀 이라는 개념이 활용됐다 컴퓨터과학자이자 신경과학자인 힌턴 교수는 홉필드 네트워크를 기반으로 볼츠만 머신 을 개발했다 주어진 유형의 데이터에서 특징적인 부분을 인식해 학습하는 알고리즘이다 기체 확산에 관한 물리학 공식인 볼츠만 방정식을 활용했다 홉필드 네트워크가 인공신경망의 요체가 되는 첫 모델이라면 힌튼 교수의 업적은 이를 통해 실질적으로 학습을 할 수 있도록 구현한 것이다 물리학을 활용했다지만 AI 연구에 노벨물리학상을 수여하는 결정은 학계도 예상치 못했다 수상자인 힌턴 교수 역시 수상자 발표 후 전화 인터뷰에서 정말 당황스럽고 이런 일이 전혀 일어날 줄 몰랐다 고 털어놨을 정도다 노벨위원회는 이들의 연구가 물리학에 기반한 것은 물론 머신러닝이 최근 물리학의 다양한 분야가 발전하는 데도 기여했다는 점을 수상 이유로 들었다 엘렌 문스 노벨물리학위원회 의장은 수상자들의 발견을 통해 발전한 머신러닝은 입자물리학과 재료과학 천체물리학 연구의 비약적 발전에도 기여했다 고 설명했다 나아가 얼굴 인식과 같은 일상적인 요소는 물론 정확한 의학 진단 등 인류의 삶을 개선하는 데 기여하고 있다 고 강조했다 이번 수상에 대해 정우성 포스텍 물리학과 교수는 대학의 인공지능 관련 학과들이 홉필드 네트워크를 기본으로 가르칠 정도로 두 수상자의 연구는 인공지능 실용화의 토대 라며 학문적 성과가 실제로 응용된 업적에 수여한다는 노벨상의 취지에 잘 들어맞는 선정 이라고 평가했다 박재혁 한국개발연구원 국제정책대학원 교수는 AI가 단순히 트렌드를 넘어 과학사의 의미를 갖는 독자적 주제로 받아들여지고 있다는 신호 라며 진로를 고민하는 자연과학도들에게도 새로운 방향성을 제시해줄 거란 기대도 하게 된다 고 말했다 이번 수상은 AI의 영향력과 그 부작용에 대한 논의의 장도 마련할 것으로 보인다 노벨위원회는 이날 수상자를 발표하면서 인류가 이 기술을 안전하고 윤리적으로 쓰기 위한 방법을 고민해야 한다 고 제안했다 머신러닝으로 많은 이익을 얻고 있지만 AI의 빠른 발전이 우리 미래에 가져올 부작용도 우려된다 는 것이다 노벨위원회가 수상자 발표와 함께 수상 기술이 가져올 위험성에 대해 이처럼 적극적으로 경고를 내놓은 건 이례적이다 수상자인 힌턴 교수 본인도 같은 입장을 밝혔다 AI는 생산성을 높여주겠지만 우리는 인류보다 뛰어난 어떤 것을 경험해본 적이 없다 며 이 기술이 가져올 나쁜 결과들 특히 AI가 우리의 통제를 넘어설 수 있다는 것을 고려해야 한다 고 말했다 조정효 서울대 물리교육과 교수는 인류가 AI를 막연히 두려워하는 것도 모든 걸 해줄 것처럼 기대하는 것도 모두 바람직하지 않다 며 AI가 어떻게 작동하는지 잘 모르더라도 우리 사회에 어떤 영향을 줄 것인지에 대해 고민하고 그에 따르는 윤리 문제 등에 대해 진지하게 고민해볼 필요가 있다 고 강조했다 68년간 핵무기 폐기 외쳤다 노벨평화상 니혼히단쿄 는 어떤 단체 노벨평화상에 일본 원폭 피해자 단체 핵무기 위험성 되새길 필요 노벨평화상에 일본 원폭 피해단체 니혼 히단쿄 선정,1
 인공지능의 학문적 토대 만든 존 홉필드 제프리 힌턴 노벨물리학상 수상 ,2024 노벨 물리학상 수상자들 노벨위원회 제공 올해 노벨 물리학상은 존 홉필드 미국 프린스턴대 교수 제프리 힌턴 캐나다 토론토 대학교 교수에게 돌아갔다 이들은 인공 신경망을 이용한 머신러닝의 기초가 될 발견과 연구를 한 과학자들이다 노벨위원회는 이날 물리학상에 이어 9일 화학상 10일 문학상 11일 평화상 14일 경제학상 수상자를 차례로 발표할 예정이다 수상자에게는 1 100만 스웨덴 크로나 에서 열린다 68년간 핵무기 폐기 외쳤다 노벨평화상 니혼히단쿄 는 어떤 단체 노벨평화상에 일본 원폭 피해자 단체 핵무기 위험성 되새길 필요 노벨평화상에 일본 원폭 피해단체 니혼 히단쿄 선정,1
 경북교육청 인공지능 교육센터 설계작 선정 ,경북교육청 인공지능 교육센터 설계 당선작 조감도 경북교육청 제공 경북교육청은 인공지능 교육센터 신축 사업에 대한 설계 공모 심사를 진행해 최종 설계 당선 작품을 선정했다고 4일 밝혔다 이날 경북교육청에 따르면 정형봉 건축사사무소 이인건축 대표가 최종 설계자로 선정됐다 심사위원회는 정 대표 작품의 실내 공간과 외부공간 간의 적절한 공간 배치와 다양한 체험 및 프로그램 운영이 가능한 공간 확장성 체험활동이 많은 AI 교육센터의 이용성 등을 높이 평가했다 AI 교육센터는 경북 의성군 금성면 탑리리 960 금성여자상고 폐교 부지에 건립되며 총사업비 90억 원이 투입된다 대지면적 1만5 988 에 연면적 2 027 지상 3층 규모로 2026년 4월 개관을 목표로 하고 있다 설계 공모의 대상은 설계 용역 추정금액 1억 원 이상이며 해당 교육시설은 청사와 도서관 교사 신축과 개축 교사동 다목적 강당 급식소 증축 등으로 매월 각 교육청과 직속 기관을 통해 신청받아 시행하고 있다 설계공모심사위원회는 건축 분야 교수와 건축사 기술사 등 외부전문위원 7 10명으로 구성되고 작품에 대한 평가와 심의 투표로 당선 작품을 선정한다 AI 교육센터는 경북교육청의 2023년 주요 업무 계획에 따라 추진된 것으로 사전 기획용역과 신설 부지 정밀안전진단 공공건축심의를 거쳐 이번 설계공모가 진행됐다 이는 경북 AI 교육센터 환경 구축과 AI 교육프로그램 운영 AI 교육과정 지원 교육 역량 강화 등을 목표로 하고 있다 이번 설계 공모는 건축 서비스산업 통합 정보 플랫폼을 통해 진행됐고 작품을 출품한 3개 팀을 대상으로 5명의 전문가가 참여한 설계공모심사위원회의 심사가 진행됐다 임종식 경북교육감은 AI 교육센터의 이전 및 설립은 경북교육이 미래 인공지능 시대를 선도하기 위한 중요한 발판이 될 것 이라고 말했다 ,1
 영장 신청서 써주는 인공지능 경찰 AI 기술 딥페이크 탐지에 투자 집중 ,영화 마이너리티 리포트 에서 존 앤더튼 도 보완될 예정이다 경찰청의 내년 예산안은 국회의 심사를 통해 최종 확정될 예정이다 경찰청 관계자는 확보된 예산으로 수사 전문성과 현장 대응력을 강화해 책임을 다하는 국민의 경찰이 되겠다 고 강조했다 ,1
 현대모비스 인공지능 가상현실 활용한 모빌리티 부품 제조 신기술 전시회 열어 ,현대모비스가 28일부터 이틀간 경기도 의왕연구소에서 개최한 엠스피어 2024에서 업계 관계자들이 전시물을 살펴보고 있다 현대모비스 제공 현대모비스는 28일부터 이틀 동안 경기 의왕연구소에서 제1회 엠스피어 을 적용한 설비제어 비전검사를 통합한 품질향상 기술 등이다 현대모비스는 앞으로 정밀한 부품공정 과정에서 확보한 노하우를 부품 계열사와 협력사와도 공유할 방침이다 현대모비스 통합솔루션부문 성기형 부사장은 딥러닝과 AI를 활용한 신공법 등 제조 경쟁력 향상을 위한 다양하고 새로운 시도가 성과로 이어지고 있다 고 밝혔다 ,1
 국민연금도 인공지능 덕 봤다 상반기 운용수익률 9 7 ,29일 서울 서대문구 국민연금공단 서울북부지역본부 연합뉴스 상반기 국민연금 기금 운용 수익률이 9 대를 기록했다 미국 기술주 강세에 더해 원 달러 환율 상승이 해외자산의 원화 환산 운용수익률을 높여 주는 효과를 봤다 국민연금공단 기금운용본부는 6월 말 기준 수익률 9 71 운용수익금은 102조4 000억 원을 기록했다고 29일 잠정 발표했다 1988년 국민연금 제도 도입 이후 누적 수익금은 680조4 000억 원 적립된 기금은 1 147조 원으로 집계됐다 상반기 자산별 잠정수익률을 보면 해외 주식이 20 47 로 압도적으로 높았다 국내 주식 수익률은 8 61 다 상반기 글로벌 주식시장 상승률 11 88 국내 코스피 상승률 5 37 보다 높은 수익을 거둔 셈이다 공단 관계자는 국내 주식 및 해외 주식은 미국 물가 상승 경계감에도 인공지능 수익률 7 79 는 6월 말 기준 이자 및 배당수익 환율 상승에 따른 외화 환산 이익이 반영된 것이다 대체투자 자산에 대한 공정가치 평가는 연말에 이뤄질 예정이다 ,1
