title,content,binary
 인공지능 바이오 모빌리티 등 12가지 전략기술에 5년간 30조 쓴다 ,7월 9일 서울 강남구 코엑스에서 열린 삼성전자 파운드리 포럼과 세이프 첨단 바이오 차세대 원자력 첨단 모빌리티 첨단 로봇 제조 사이버 보안 양자 우주 항공 해양 수소다 반도체와 이차전지 통신은 우리 기술이 세계 시장을 선도한다는 평가를 받지만 나머지 분야는 선진국과 격차가 크다 과기부가 지난 6월 내놓은 국가 R D 전략지도 에 따르면 우리나라 AI 기술 수준은 세계 4 6위 첨단 바이오는 7 11위다 양자는 12위로 더 낮다 이들 12가지 기술에 지난 1년간 5조 원가량을 투자한 정부는 앞으로 4년간 25조 원 이상을 더 투입할 예정이다 특히 AI 반도체 첨단 바이오 양자 기술을 3개 게임체인저 분야로 보고 예산을 올해 2조8 000만 원에서 3조4 000만 원 수준으로 24 가량 대폭 증액한다 중소 벤처기업 대상 R D 신규 과제도 절반 이상을 전략기술로 지원할 계획이다 과학기술정보통신부가 26일 발표한 제1차 국가전략기술 육성 기본계획의 주요 내용 과기정통부 제공 국가전략기술을 연구 또는 사업화하는 기관과 기업에 대한 혜택도 키운다 기술 보유를 확인받은 기업은 상장특례에 이어 정책금융 공공조달 세제혜택 등을 지원한다 또 특화연구소 특화교육기관 지역기술혁신허브 등으로 구성된 혁신거점을 세운다 첫 번째 특화연구소는 의료용 데이터 활용 연구를 진행 중인 서울대병원이다 전략기술에서 성과를 내기 위해 R D 체제도 임무 중심으로 혁신해 나간다 초격차 기술 선점이나 경쟁력 유지와 직결된 핵심 사업은 전략연구사업 에도 다양한 가능성이 있기 때문에 최소 3개 정도 이상은 추가로 선도적 위치를 차지하겠다는 비전을 밝힌 것 이라고 설명했다 ,1
 AI TV는 인공지능 가전의 지휘 본부 홈 허브 역할 할 것 ,용석우 삼성전자 영상디스플레이사업부장 사장이 3월 언박스 디스커버 2024 행사에서 인공지능 타이젠 이 TV에 AI 기술을 접목하는 역할을 할 것이라고 강조했다 그는 제품이나 서비스 플랫폼의 경계 없이 다양한 AI 기기와 연결을 통해 사용자 취향과 라이프스타일에 맞춘 더 새롭고 강력한 서비스를 제공하고 디바이스 플랫폼 혁신 시대를 열어갈 것 이라고 밝혔다 한편 삼성전자는 이날 AI TV와 모니터 냉장고 세탁기 에어컨을 포함한 AI 가전의 누적 판매량이 7월 말 기준 150만 대를 돌파했다고 밝혔다 9월 초 독일 베를린에서 열리는 유럽 최대 가전 전시회 IFA 2024 에도 AI 가전을 대거 선보일 예정이다 삼성전자 관계자는 일상에 새로운 가치를 제공하는 AI 기능을 탑재하고 여름철에도 부담 없는 에너지 관리가 가능한 AI 가전 수요가 크게 늘고 있다 고 밝혔다 ,1
 경남도 인공지능 활용 복지사각지대 발굴 시스템 도입 ,게티이미지뱅크 OOO님 안녕하세요 저는 경남도 OO시군 OO읍면동 인공지능 돌봄시스템 고독사 반려로봇 등 인공지능을 활용한 다양한 복지사업을 지속 추진할 계획이다 신종우 경남도 복지여성국장은 이번 시스템 도입으로 위기가구 발굴업무에 큰 도움이 될 것으로 기대된다 며 앞으로 다양한 스마트기술을 복지현장에 도입해 어려운 이웃을 더욱 촘촘하고 신속하게 지원하겠다 고 말했다 ,1
울산시 인공지능과 공간정보 융합 검색서비스 구축 11월부터 서비스, 울산에서는 인공지능 위치 기반 공공정보 검색서비스가 오는 11월부터 실시된다 울산시는 30일 울산시청 본관 7층 상황실에서 인공지능 을 울산시와 5개 구 군 대표 누리집을 통해 시민들에게 제공한다 10월 한 달간 시범운영을 거쳐 11월부터 본격적인 서비스될 예정이다 울산시 관계자는 이번 서비스는 행정의 효율성을 높이고 시민들에게 일상생활에서 직접 체험할 수 있는 편리한 행정서비스를 제공하기 위해 추진됐다 라며 시범운영 기간 동안 다양한 시민의 목소리를 수렴해 보다 유용하고 정확한 정보를 3차원 공간정보로 제공할 수 있도록 최선을 다하겠다 라고 말했다 ,1
표준협회 인공지능경영시스템 인증기관으로 공식 인정, 한국표준협회는 27일 산업통상자원부 국가기술표준원 산하 한국인정지원센터 은 조직이 책임감 있게 AI 시스템을 개발하고 운영할 수 있도록 설계된 국제 표준이다 이를 통해 AI 리스크를 효과적으로 식별하고 관리하는 체계를 구축해 AI의 윤리적 사용과 시스템의 투명성을 높이는 데 중점을 둔다 강명수 한국표준협회 회장은 이번 ISO IEC 42001 공식 인정 획득은 그간의 노력에 대한 결실 이라며 우리 기업의 AI 규제 대응 능력 향상으로 환류될 수 있도록 최선을 다하겠다 고 말했다 ,1
울산시 인공지능산업 발전계획 중간보고회 개최, 울산시는 27일 오후 2시 본관 7층 상황실에서 울산형 인공지능산업 발전계획 중간보고회를 개최했다 안효대 경제부시장을 비롯해 울산정보산업진흥원 한국전자통신연구원 한국생산기술연구원 재연구원 울산과학기술원 울산대학교 기업체 등 관계자 30여명이 참석했다 이번 보고회에서는 지난 착수보고회 때 제안된 의견들을 반영한 인공지능산업 발전계획 의 분야별 추진 과제 등을 중점 논의했으며 특히 울산시 실태조사 및 수준 진단을 통해 분석한 인공지능산업 현황과 산학연 융복합 과제 발굴을 통한 산업별 수요 동향을 파악했다 또 울산 인공지능산업 육성을 위한 4대 전략 으로 울산형 인공지능산업 생태계 기반 조성 산 학 연 협력 기술 및 서비스 개발 인공지능 기술 확산 및 기업지원 체계 구축 산업 맞춤형 인재양성 및 정착 지원 전략을 공유할 예정이다 울산시는 이번 보고회에서 논의된 의견을 바탕으로 인공지능산업 발전계획 을 보완하고 정부 정책 추진 방향에 맞춘 세부 추진 과제를 발굴하는 등 연말까지 울산형 인공지능산업 발전 기본 계획을 수립한다 안효대 경제부시장은 인공지능산업을 울산시의 신성장동력인 주력산업으로 육성하기 위해서는 시장의 현장 속도를 반영한 실효성 있는 발전계획 수립은 무엇보다 중요하다 라며 앞으로 전문가 자문회의 기업 간담회 최종 보고회를 밀도 있게 진행해 울산이 인공지능에 기반한 자율제조 선도 도시로 도약할 수 있도록 노력하겠다 라고 말했다 ,1
 인간과 로봇 AI 공존하는 미래상 탐구 서울로봇인공지능과학관 개관, 서울 동북권을 대표하는 과학문화시설이자 로봇 AI 산업과 인간이 공존하는 미래상을 탐구하는 서울로봇인공지능과학관 이 20일 도봉구 창동에 문을 열었다 서울로봇인공지능과학관은 건축 면적 14만3129 연면적 7308 지하 2층 지상 4층 규모로 조성됐다 외관은 모난 곳 없는 타원의 모양을 띠고 있다 과학관 전시에는 폭스바겐 인튜이티브서지컬코리아 HD 현대로보틱스 로보티즈 AI 시스템즈 KT 등 11개의 기술기업과 대학 등이 참여해 자율주행자동차 견마형 로봇 2족 보행 로봇 등 최신 로봇 AI 기술을 선보인다 특히 폭스바겐 KT 인튜이티브서지컬 코리아 등은 자율주행 로봇팔 수술로봇 등 콘텐츠를 제공해 청소년들의 보다 깊이 있는 체험이 가능하도록 했다 전문 해설사와 함께하는 가이드 투어도 진행한다 해설사들은 로봇 인공지능 기술에 대한 단순한 소개를 넘어 기술이 가져올 사회변화 및 인간과 로봇 관계에 대해서도 관람객들에게 다양한 지적 호기심을 불러일으킬 예정이다 과학관의 모든 프로그램은 서울공공서비스예약시스템 누리집에서 사전 예약한 뒤 참여할 수 있다 입장료는 영유아 청소년 7 19세 은 무료이며 성인 20 64세 은 2000원이다 운영시간은 화 일요일 오전 9시 30분부터 오후 5시 30분까지다 이날 진행된 개관식에는 오세훈 서울시장을 비롯해 지역 국회 및 시 구의회관계자 국내외 기업 관계자 예술작가 등이 참석했다 오 시장은 일일 도우미로 나선 4족 보행 로봇으로부터 감사장을 전달받아 전시 및 프로그램 마련에 협력한 국내외 기업 11곳에 감사장을 수여했다 이어 아이스크림로봇 에스컬레이터 미디어파사드 축구로봇 수술로봇 등 과학관 1층 로비부터 상실전시실 기업협업 다목적실 등 곳곳에 마련된 전시물을 체험했다 오 시장은 오늘날 우리 삶 곳곳에 스며들어 새로운 가능성을 만들어 내는 로봇과 AI 같은 혁신 기술들의 변화에 어떻게 준비하고 대응하느냐에 따라 우리 앞에 놓인 미래는 크게 달라질 수 있다 며 시민들과 로봇 AI 기술 사이에서 접점이 되어줄 공간으로 그러한 변화에 올바르게 대비할 수 있도록 조성된 서울로봇인공진으과학관이 지역사회를 활성화하는 선도모델이 됨과 동시에 서울을 넘어 우리나라를 대표하는 테마과학관으로 성장해 나가길 바란다 고 말했다 ,1
경기도 인공지능로봇 활용 어르신 건강관리 사업 시작, 경기도가 65세 이상 도민의 건강 관리를 돕는 인공지능 로봇 활용 어르신 건강관리 사업 을 도내 14개 보건소에서 시작했다 19일 경기도에 따르면 이번 사업은 생성형 인공지능인 챗 지피티 응급상황 보호자 알림서비스 및 필요시 응급관제센터를 통한 119 연계 24시간 모니터링 등을 제공하는 내용이다 앞서 도는 보건소를 대상으로 사업 참여 신청을 받아 고양시 일산동구 화성시 서부 화성시 동탄 화성시 동부 안산시 상록수 파주시 광주시 하남시 광명시 안성시 포천시 양평군 여주시 연천군 등 14개 보건소에서 사업을 진행하기로 했다 총 583대의 로봇을 확보했으며 지난 6월 말부터 준비된 보건소부터 각 가정에 순차 대여 중이다 지원 대상은 각 보건소에서 65세 이상 건강취약 독거노인을 발굴해 해당 가구가 동의하면 설치한다 오명숙 건강증진과장은 급격히 증가하는 노인인구를 고려해 맞춤형 건강관리와 24시간 안전관리를 위해 AI 건강관리 로봇을 도입했다 면서 건강취약계층의 사각지대 해소 및 고독사 예방 등이 기대된다 고 말했다 ,1
경남도 인공지능 활용 복지사각지대 집중 발굴, 저는 인공지능 초기상담시스템을 올 연말까지 전 시군으로 확대할 예정이며 고독사 반려로봇 등 인공지능을 활용한 다양한 복지사업을 지속 추진할 계획이다 신종우 도 복지여성국장은 위기발굴시스템이나 경남행복지킴이단 활동 등을 통해 복지사각지대를 발굴하여도 행정인력의 한계로 충분한 대응이 어려운 상황이었다 며 이번 시스템 도입으로 위기가구 발굴업무에 큰 도움이 될 것으로 기대되며 향후 다양한 스마트기술을 복지현장에 도입해 어려운 이웃을 더욱 촘촘하고 신속하게 지원하겠다 고 말했다 ,1
 인공지능 규제의 딜레마,디지털 플랫폼 경제를 넘어 인공지능 을 제정했다 인공지능법은 인공지능 시스템의 잠재적인 위험과 영향 수준에 따라 허용할 수 없는 위험 고위험 제한적 위험 최소한의 위험 등 위험도를 4단계로 나누어 차등적으로 규제한다 EU는 인공지능법이 혁신과 함께 인간의 기본권을 보호해 주는 역할을 할 것으로 보지만 인공지능 기술의 발전을 저해할 것이라는 우려도 있다 유엔 총회에서는 인권을 보호하고 개인 데이터를 보호하며 인공지능의 위험을 모니터링하도록 인공지능에 관한 결의안을 만장일치로 채택하였다 향후 미국 일본 중국 등도 인공지능에 대한 규제를 제도화할 것으로 보인다 글로벌 동향에 맞추어 한국에서도 인공지능 규제에 대한 논의가 본격화할 것으로 예상된다 사실 기술이란 태생적으로 가치 중립적 특성을 가지며 사회경제적 발전을 촉진하는 수단이다 따라서 기술 오용에 대한 우려로 인해 경직적인 법적 규제를 도입하면 기술 발전은 저해될 수밖에 없다 대부분의 규제는 선한 정책적 의도를 가지고 도입되지만 시장과 사회적 변화에 부합하지 못하면 실패한다 정책적 목표를 달성하지 못할 뿐만 아니라 부작용을 초래하는 규제의 역설 이 나타나는 것이다 급변하는 기술 혁신의 시대에 기술에 대한 직접적인 규제는 혁신을 저해하고 의도한 정책적 효과를 얻기도 어렵다 예를 들어 인공지능 활용에 대한 엄격한 규제를 입법화하더라도 가짜 뉴스는 없어지지 않으며 기술에 대한 접근성이 갈수록 높아지는 상황에서 개인의 기술 이용을 규제하기도 쉽지 않다 더욱이 인공지능 기술의 급격한 혁신으로 인해 새로운 산업이나 서비스 및 각종 비즈니스모델이 계속 등장하는 상황에서 기계적인 법적 규제는 시장 경쟁을 촉진하지도 못하고 규제 대상을 유연한 방식으로 확정하기도 어려울 수 있다 특히 한국의 인공지능 기술의 경쟁력은 미국 일본 중국 등에 비해 아직 낮은 수준이기 때문에 인공지능에 대한 새로운 규제의 섣부른 입법은 인공지능 산업과 기업의 성장을 저해하고 기술경쟁력을 약화시킬 수도 있다 따라서 현 단계에서는 인공지능에 대한 민간 주도의 자율규제가 필요하다 법적 규제가 기술 발전을 따라가지 못하는 경우 자율규제 또는 연성 규범을 활용하는 것이 적절하다 자율규제는 법적 규제보다 환경변화에 신속하게 대응하면서 각종 행정 비용을 내부화하여 규제 비용을 절감할 수 있다 정부는 정보의 비대칭성으로 인해 민간보다 상대적으로 정보 취득에 있어 뒤떨어질 가능성이 크며 법제화 및 법 개정에 장시간이 걸려 빠른 변화에 대한 적기 대응도 힘들다 특히 기술 혁신의 시대에 정부가 기술과 시장환경의 변화를 이해하는 것도 쉽지 않다 그러나 기술 혁신을 위해 과도한 사전적 규제는 최소화하더라도 정부의 사후적 규제와 예방조치는 필요하다 자기 이익의 극대화를 추구하는 이해당사자 간에 제대로 된 합의부터가 어렵기 때문이다 따라서 정부는 민간 주도의 자율규제라는 원칙을 견지하되 자율규제의 한계를 보완할 수 있는 방안을 모색해야 한다 기존 법규 및 규제에 기반하면서 정부는 인공지능 이용에 대한 종합적인 가이드라인을 제시하여 인공지능 시대에 맞는 규범을 투명하게 제안하고 사회적 합의를 유도할 수 있다 인공지능 관련 사업자나 단체들이 바람직한 자율규제를 만들 수 있도록 정부는 민간부문과 함께 기본 지침을 만들어 자율규제를 승인하고 이의 위반에 대해서는 엄격한 법적 제재를 적용하는 것도 필요하다 기본 지침은 인공지능의 안전성과 윤리성 보장을 위한 연구업계와 기업의 자발적 노력에 대한 인센티브 제공 인공지능으로 인한 피해 보상 범위 및 책임 소재 확정 개인 정보 보호 및 소비자 보호의 강화 등에 대한 내용도 포함할 수 있다 인공지능의 기술개발과 활용에 대한 감독과 감사 대상에는 민간부문뿐만 아니라 정부와 공공기관도 포함되어야 한다 전문가 시민단체 기업 공공부문 등이 참여하여 인공지능과 관련된 모든 쟁점을 점검하여 정책 방향을 도출하고 모든 정보를 투명하게 공개하는 협의체 구성도 필요하다 본란의 칼럼은 본지 견해와 다를 수 있습니다 김은경 경기연구원 선임연구위원,1
광주광역시 인공지능 바우처로 기업 성장 견인, 광주시가 지역기업의 다양한 인공지능 제품을 시민이 직접 체험하는 이용권 행동인식을 통해 보육교사 아동 보호자에게 필요한 아동 행동 발달 분석자료를 제공하는 세이프모션 키즈 어린이집 행동분석 솔루션 고고탁의 탁구 스윙분석 탁구라켓 러버소모량 측정 스크린탁구 등을 앱을 통해 이용할 수 있는 스마트 탁구라켓 초레이킹 밍글콘의 인공지능 기초 역량인 컴퓨팅 사고력과 국어 수학 등 교육과정을 융합해 놀이와 게임 콘텐츠로 개발한 인공지능 기초 융합 프로그램 등 다양한 서비스를 제공하고 있다 김용승 인공지능산업실장은 이 사업을 통해 시민이 편리하고 효율적인 인공지능 서비스를 일상에서 경험하고 기업은 판로 확대의 기회를 얻게 될 것 이라며 인공지능기업들의 많은 관심과 참여를 바란다 고 말했다 ,1
 양날의 검 초인공지능 의도와 달리 위험 행동할 수도 , 초인공지능이 도래할 시점에 대한 의견은 분분하지만 머지않아 초인공지능이 탄생할 것이라는 예상이 지배적이다 전문가들은 초인공지능이 인류에게 많은 혜택을 가져다주겠지만 무기화되거나 의도하지 않은 위험 행동을 할 가능성이 존재하므로 항상 경계해야 한다고 강조한다 지난 4일 AI 및 보안 전문 데이터 인텔리전스 기업 S2W는 SIS 2024 컨퍼런스를 개최했다 이날 이기민 카이스트 교수는 인류는 초인공지능을 맞이할 준비가 되었는가 를 주제로 발표를 진행했다 초인공지능은 인간의 지능을 뛰어넘어 모든 면에서 월등히 뛰어난 성능을 보이는 인공지능을 일컫는다 이기민 교수는 GPT 4의 다음 버전인 5가 박사 수준의 지식을 가진 언어 모델일 것이라는 루머도 있고 일론 머스크는 사람과 비슷한 수준의 지능 혹은 사람보다 똑똑한 AI가 2년 안에 나올 거라고 언급했다 고 설명했다 앞으로 개발될 AI는 크게 두 가지 특징을 가지게 된다 첫 번째 특징은 멀티모달 이 있다 이 교수는 많은 연구자들이 안전성 관련 벤치마크를 연구 중인데 AI의 능력을 파악하기 위해 패스워드 찾기 비트코인 월렛 만들기 등을 명령한 뒤 업무를 수행할 수 있는지 테스트하는 방식 이라며 이를 통해 모델이 스스로를 복제하고 발전시킬 수 있는 능력이 있는지 확인할 수 있다 고 말했다 이어 대부분 AI는 어떻게 동작하는지 내부를 들여다볼 수 없는 블랙박스 모델로 개발되기 때문에 AI 모델이 어떻게 동작하는지 분석하는 연구도 많이 이뤄지고 있다 며 특정 상황에서 어떻게 행동하고 좋은 행동을 보이는지 나쁜 행동을 보이는지 분석한다 고 덧붙였다 모니터링 후에는 정렬 단계가 필요한데 AI 모델의 문제점을 발견한 뒤 고치기 위해 재학습시키는 것이다 이 교수는 다양한 정렬 기법이 있지만 인간의 피드백 을 통해 강화 학습을 시켜 AI 모델을 미세 조정하는 방식이 주로 사용된다 며 AI 모델이 잘못된 결과물을 냈을 때 그 결과물은 좋지 않다는 피드백을 주고 강화 학습을 통해 AI 모델이 피드백을 학습하면 개선이 가능해진다 고 설명했다 이 교수는 마지막으로 초인공지능 시대가 머지않아 도래할 것으로 예상된다 인간이 얻는 혜택도 많지만 리스크에 대비하고 안전한 모델을 만들려는 노력이 중요하다 며 S2W와 같은 기업처럼 보안을 동시에 고려하며 안전한 AI를 만들어가야 한다 고 강조했다 ,1
대통령 직속 국가인공지능 위원회 내달 출범, 대통령 직속 국가인공지능 위원회가 다음 달 출범한다 대통령실 고위 관계자는 19일 아시아투데이에 윤석열 대통령이 위원장을 맡는 국가AI위원회가 다음 달 출범할 예정 이라고 말했다 국가AI위원회는 대통령 직속 자문회의로 정부 민관위원 등이 참여해 AI 반도체 분야 민관 협력을 지원한다 다만 이 관계자는 부위원장은 미확정 이라고 밝혔다 이날 일부 언론 보도에 따르면 비상근직인 부위원장에 염재호 태재대 총장 등이 거론되는 것으로 전해진다 아직 위원회의 규모를 밝히긴 어려운 단계지만 본과위원을 운영하는 등 어느 정도 규모를 갖춘다는 계획이다 회의 정례화 등 개최 횟수는 아직 정해지지 않았다고 이 관계자는 전했다 앞서 윤 대통령은 지난 4월 반도체 현안 점검 회의에서 대통령 주재 국가AI위원회를 신설해 AI 반도체 분야 민관 협력을 추진한다는 구상을 밝힌 바 있다 ,1
 알테르모 육군 인공지능 공모전서 최우수상 , 사진 제공 알테르모 주식회사 알테르모 등 다양한 프로젝트를 수행하고 있다 특히 AI 개발과 보안 분야에서 탁월한 성과를 보이며 기업과 공공기관에 맞춤형 솔루션을 제공하고 있다 ,1
 오픈 소스 코리아 , 김병필 KAIST 기술경영학부 교수 인공지능 기술은 비약적으로 발전해 왔다 그 비결은 무엇일까 전문가들은 공개의 문화 덕분이라 입을 모은다 뛰어난 AI 모델 중 상당수가 누구나 자유롭게 내려받아 활용할 수 있게 공개되어 있다 AI 모델을 공유하는 세계적 플랫폼으로 허깅페이스 가 대표적이다 지난 9월 허깅페이스는 자사 플랫폼에 등록된 공개 AI 모델 수가 백만 건이 넘었다고 발표했다 놀라운 일이다 이처럼 공개된 수많은 AI 덕분에 전 세계 많은 이들이 연구를 수행하고 새로운 분야에 응용할 수 있게 되었다 성장 산업 분야는 기술 독점보다 기술 공개가 장기적으로 중요 한국형 AI 생태계 성장을 위해 AI위원회는 오픈 소스 장려해야 최근 들어 일부 변화의 조짐이 나타나고 있기도 하다 오픈AI는 과거와 달리 더 이상 챗GPT의 내부 구조 학습 방법 학습 데이터에 관한 세부 사항을 공개하지 않는다 유료 AI 서비스의 경쟁력 확보를 위해 불가피한 것일 수도 있다 하지만 모든 AI 기업이 이러한 변화에 따르는 것은 아니다 여전히 구글 메타 등 빅테크 기업이나 여러 AI 스타트업은 우수한 성능을 갖춘 대규모 AI 모델을 선뜻 무료로 공개하고 있다 AI 기업들이 막대한 자금을 들여 개발한 성과를 누구나 쓸 수 있게 공개하다니 의아한 일이다 심지어 경쟁사들까지도 마음껏 활용할 수 있다 왜 이런 일이 일어나는 것일까 여러 이유가 있겠지만 장기적으로 실보다 득이 크다고 판단하기 때문일 것이다 자사 기술을 내부에 꼭꼭 숨겨놓고 유료 서비스로 제공하면 지금 당장 돈을 더 벌 수 있을 것이다 하지만 기술을 공개해서 더 많은 이들이 참여해 기술을 발전시키면 시장 전체가 성장한다 AI 생태계가 자라나면 새 사업 모델을 만들어 더 큰 수익을 얻을 기회가 생겨난다 그래서 AI 시장 생태계를 키우려 애쓰는 것이다 이와 같은 생태계 확장을 잘 보여주는 사례로 웹서비스 기술을 들 수 있다 우리가 접속하는 대다수 웹사이트는 리눅스 운영체제에서 실행되는 웹서버를 통해 구동된다 그런데 그 운영체제나 실행 소프트웨어는 소스 코드가 공개되어 있고 누구나 무료로 자유롭게 사용할 수 있는 것이 대부분이다 현재와 같은 거대한 온라인 서비스 산업 생태계 근저에는 오픈 소스 소프트웨어가 자리 잡고 있다 이렇게 빠르게 발전하는 산업 분야에서는 기술 독점화가 아니라 기술 공개를 통해 시장의 파이를 키우는 전략이 더 유효할 수 있다 또 다른 예로 테슬라 사례가 있다 테슬라는 2014년 오픈 소스 특허 전략을 발표했다 테슬라의 전기차 관련 특허를 누구나 사용할 수 있도록 풀어 준 것이다 장기적인 시장 성장을 우선시한 전략이다 지금 AI 기술을 선뜻 공개하는 기업들도 비슷한 미래를 상상할 것이다 앞으로 AI 생태계가 확장되어 간다면 그 중심에는 오픈 소스 AI가 자리 잡고 있을 개연성이 크다 기반이 되는 AI 기술 자체는 무료로 사용할 수 있게 하되 이를 응용하는 부가적 서비스는 유료로 제공되는 사례가 많아질 것이다 국내에서도 AI 모델을 오픈 소스로 공개하는 사례가 늘어나고 있다 대학이나 연구기관이 아니라 대기업도 나서기 시작했다 지난 8월 LG AI연구원은 자사의 대규모 언어모델을 오픈 소스로 공개했다 거시적 안목을 갖춘 시도로 칭찬할 만하다 오픈 소스 AI의 개발과 확산에 있어 정부의 역할도 중요하다 본래 정부의 역할은 공공재로 기능하는 인프라를 잘 구축하는 일이다 AI 시대의 핵심 인프라는 바로 범용 AI 모델이다 그러니 정부는 한국어를 더욱 잘 이해하고 한국 환경에 더욱 적합한 범용 AI 모델이 널리 공개되어 국내 산업 인프라로 기능할 수 있도록 애써야 한다 이러한 사업은 지난달 출범한 국가인공지능위원회가 추진해야 할 중요 임무다 우수한 범용 AI 모델이 오픈 소스로 공개되면 AI 산업 생태계에서 고속도로 역할을 할 수 있다 잘 구축된 고속도로가 지역 곳곳에 활력을 불어넣는 것처럼 공개된 범용 AI는 여러 산업 분야에 걸쳐 AI 활용의 숨통을 틔울 것이다 이때 국내 AI 기술이 AI 생태계의 기반이 되도록 해야 한다 고속도로를 지나갈 때마다 외국 기업에 통행료를 내는 일이 없어야 하는 것처럼 AI를 활용할 때마다 외국 빅테크 기업에 대가를 치를 필요가 없는 환경이 조성되어야 한다 이렇듯 범용 AI 기반이 잘 구축되어 있으면 구체적 응용 분야는 여러 기업이 자발적으로 발전시키면 된다 그러면 굳이 정부가 나서서 응용 사례에 대한 실증 사업을 벌일 필요성은 크지 않다 오히려 정부 사업으로 인해 시장이 왜곡되지 않도록 유의할 일이다 또한 국가 연구개발 예산으로 개발된 AI 모델은 공개를 원칙으로 삼아야 한다 공개를 통한 검증이 가능해야 우수한 연구 성과가 도출될 수 있다 국가인공지능위원회가 앞장서서 AI 분야에서 오프 소스 코리아 를 향해 나아가기를 기대해 본다 김병필 KAIST 기술경영학부 교수 ,1
